book_name,book_code,chapter,question_number,question,option_a,option_b,option_c,option_d,correct_option,difficulty
LeviticusMCQuestions.pdf,Lv,8,12,"Where did Moses put the blood for the sin offering at Aaron's  
ordination (Lev 8:15)?",On the sides of the altar,On the horns of the altar,On the forehead of Aaron,On the incense altar,B,A
LeviticusMCQuestions.pdf,Lv,8,13,"All of the following were burned outside the camp in Aaron's ordination  
 during the sin offering EXCEPT (Lev 8:17)",The hide,The kidneys,The flesh,The offal,B,I
LeviticusMCQuestions.pdf,Lv,8,14,"What animal was offered as a burnt offering for Aaron's ordination  
 (Lev 8:18)?",Ram,Lamb,Goat,Bull,A,A
LeviticusMCQuestions.pdf,Lv,8,15,"What parts of the burnt offering did Moses wash up for Aaron's  
 ordination (Lev 8:21)?",The fat and hide,The inner parts and legs,The head and heart,The legs and head,B,A
LeviticusMCQuestions.pdf,Lv,8,16,"Who laid their hands on the head of the ram during t he ordination  
 ceremony (Lev 8:22)?",Aaron only,Aaron and his sons,"Aaron, Moses and his sons",The elders of the people,B,A
LeviticusMCQuestions.pdf,Lv,8,17,"Moses took the blood of the ram and put it on all of the following parts  
of Aaron EXCEPT (Lev 8:23)",His right ear lobe,His right thumb,His right eye,His right big toe,C,I
LeviticusMCQuestions.pdf,Lv,8,18,"Moses took all of the following grain based offerings and put them on  
the fat portions to be burned at Aaron's ordination EXCEPT  
(Lev 8:26)",Bread,Wafer,Cake,Cracker,D,A
LeviticusMCQuestions.pdf,Lv,8,19,"The right thigh and fat portions were presented to the LORD as a  
 ________ offering in Aaron's ordination (Lev 8:27)",Wave,Guilt,Sin,Fellowship,A,I
LeviticusMCQuestions.pdf,Lv,8,20,"After the offerings, Moses sprinkle d what two substances on Aaron's  
 garments at his ordination (Lev 8:30)?",Water and blood,Blood and oil,Fat and water,Water and oil,B,B
LeviticusMCQuestions.pdf,Lv,8,21,"Moses commanded Aaron and his sons not to leave the entrance of the  
 Tent of Meeting for how many days during their ordination  
(Lev 8:33)?",One,Three,Seven,Twelve,C,I
LeviticusMCQuestions.pdf,Lv,9,1,"On the day of God's  appearing, what two offerings was Aaron to bring  
for himself (Lev 9:2)?",Sin and guilt,Sin and Fellowship,Guilt and grain,Sin and burnt,D,A
LeviticusMCQuestions.pdf,Lv,9,2,"What was special about the eighth day after the ordination of Aaron  
(Lev 9:4)?",It was the day of circumcision of the firstborn,It was the day the glory of the LORD appeared to them,It was the first Passover after they came out of Egypt,It was the day Moses received the ten commandments,B,I
LeviticusMCQuestions.pdf,Lv,9,3,"On the day of God's appearing, what two offerings beyond the types that  
Aaron brought for himself, were the people to bring (Lev 9:4)?",Grain and fellowship,Sin and fellowship,Burnt and thanksgiving,Sin and burnt,A,A
LeviticusMCQuestions.pdf,Lv,9,4,"Aaron d ipped his finger into the blood of the sin offering put it on the  
________ of the altar on the day of God's appearing (Lev 9:9)",Top,Sides,Horns,Base,C,I
LeviticusMCQuestions.pdf,Lv,9,5,"Where did Aaron pour out the blood of the sin offering on the day of  
God's a ppearing (Lev 9:9)?",Top of the altar,The entrance of the Tent of Meeting,On the north side of the altar,At the base of the altar,D,I
LeviticusMCQuestions.pdf,Lv,9,6,"What happened to the hide of the sin offering offered on the day of God's  
appearing (Lev 9:11)?",It was given to the priest making the offering,It was burned outside the camp,It was buried outside the camp,It was burned on the altar,B,A
LeviticusMCQuestions.pdf,Lv,9,7,"When Aaron offered the burnt offering, on the day of God's appearing,  
 he sprinkled the blood on the _______ of the altar (Lev 9:12)",Top,Sides,Horns,Base,B,A
LeviticusMCQuestions.pdf,Lv,9,8,"What parts of the burn offering were washed before being burnt up  
 on the day of God's appearing (Lev 9:14)?",The head and legs,The head and hide,The hide and the inner parts,The legs and inner parts,D,A
LeviticusMCQuestions.pdf,Lv,9,9,"What did Aaron offer for the people's sin offering on the day of God's  
appearing (Lev 9:15)?",A goat,A lamb,A young bull,Pigeons,A,A
LeviticusMCQuestions.pdf,Lv,9,10,"What two animals did Aaron offer as fellowship offering on the day of  
God's appearing (Lev 9:18)?",A cow and lamb,A lamb and goat,A cow and ram,A ram and lamb,C,A
LeviticusMCQuestions.pdf,Lv,9,11,"For the fellowship offerings on the day of God's appearing, A aron  
 sprinkled the blood on the ______ of the altar (Lev 9:18)",Top,Sides,Horns,Base,B,A
LeviticusMCQuestions.pdf,Lv,9,12,"The breast and right thigh of the fellowship offering, on the day of  
God's appearing, were considered a _______ offering (Lev 9:21)",Wav e,Vow,Freewill,Thanksgiving,A,I
LeviticusMCQuestions.pdf,Lv,9,13,"After Aaron made the sacrifices on the day of God's appearing, what  
did he do (Lev 9:23)?",He instructed the people,Put blood on the atonement cover on the ark,He blessed the people,He read the law,C,B
LeviticusMCQuestions.pdf,Lv,9,14,How did the LORD respond on the day of God's appearing (Lev 9:24)?,The glory of the LORD appeared on top of the mountain,The LORD pronounced his name before the people,The ground shook and the pillar of cloud bec ame a fire,Fire came out and consumed the burnt offering,D,B
LeviticusMCQuestions.pdf,Lv,9,15,"On the day of God's appearing, when fire came out from God, how did  
 the people respond (Lev 9:24)?",They turned away their faces and cried out in terror,They fell facedo wn and shouted for joy,They bowed their heads and grieved over their sins,They feared God and promised to keep his commands,B,B
LeviticusMCQuestions.pdf,Lv,9,16,"The people were to bring a calf and a lamb both ____ year(s) old  
as a burnt offering on the day of God's app earing (Lev 9:3)",One,Two,Three,Seven,A,I
LeviticusMCQuestions.pdf,Lv,10,1,Which two sons of Aaron were consumed before the LORD (Lev 10:2)?,Nadab and Eleazar,Ithamar and Abihu,Nadab and Abihu,Eleazar and Ithamar,C,B
LeviticusMCQuestions.pdf,Lv,10,2,"Who were the two sons of Aaron that were left after their brothers were  
 consumed by the LORD's fire (Lev 10:6)?",Nadab and Eleazar,Ithamar and Abihu,Nadab and Abihu,Eleazar and Ithamar,D,I
LeviticusMCQuestions.pdf,Lv,10,3,"Aaro n's sons offered an _________ fire contrary to the LORD's  
command (Lev 10:1)",Unholy,Unauthorized,Unclean,Uncommon,B,B
LeviticusMCQuestions.pdf,Lv,10,4,"What two things did Aaron's sons that died put into their censers  
 (Lev 10:1)",Fire and incense,Fire and oil,Oil and yeast,Blood and fire,A,A
LeviticusMCQuestions.pdf,Lv,10,5,Where did the fire come from that slew Aaron's two sons (Lev 10:2)?,From the altar of incense,From the altar of burn offering,From the presence of the LORD,From between the c herubim,C,B
LeviticusMCQuestions.pdf,Lv,10,6,"After Aaron's sons died, God said ""Among those who approach me  
 I will show myself _______ "" (Lev 10:3)",Righteous,Awesome,Fearful,Holy,D,B
LeviticusMCQuestions.pdf,Lv,10,7,"After Aaron's two sons died before the LORD, what was Aaron's init ial  
response (Lev 10:3)?",He cursed God,He remained silent,He tore his clothes,He put ashes on his head,B,I
LeviticusMCQuestions.pdf,Lv,10,8,"Who carried Aaron's dead sons from the front of the sanctuary  
(Lev 10:4)?",The elders of Israel,Their uncles,Their cousins,Their brothers,C,A
LeviticusMCQuestions.pdf,Lv,10,9,"Who were the two that carried Aaron's two dead sons away from the  
 front of the sa nctuary (Lev 10:4)?",Eleazar and Ithamar,Joshua and Hur,Aaron and Moses,Mishael and Elzaphan,D,A
LeviticusMCQuestions.pdf,Lv,10,10,Aaron's two dead sons were carried to what location (Lev 10:5)?,Outside the camp,Their tents,Mount Horeb,Aaron's t ent,A,A
LeviticusMCQuestions.pdf,Lv,10,11,"Moses restricted Aaron and his son's means of grieving for their  
 dead brothers in all of the following ways EXCEPT (Lev 10:6)",No tearing of their clothes,No putting dust or ashes on their heads,No letting their hair be un kempt,[D is not an option],B,A
LeviticusMCQuestions.pdf,Lv,10,12,"While Aaron was not allowed to grieve, _______ was/were allowed to  
 mourn for those destroyed by the fire of the LORD (Lev 10:6)  
 [Pick the broadest group allowed to grieve]",Aaron's relatives,The Levites,All the house of Israel,The elders,C,A
LeviticusMCQuestions.pdf,Lv,10,13,"After Aaron's sons died, he was not allowed to leave the Tent of  
 Meeting area because (Lev 10:7)",The anointing oil was on him,The seven days of his ordination were not up,He must offer a sin offering for Israel,"He was to offer up a burnt offering for himself and his other  
sons",A,A
LeviticusMCQuestions.pdf,Lv,10,14,"After Aaron's sons died, God commanded that Aaron and his sons were  
not allowed to drink _______ when going into the Tent of Meet ing  
(Lev 10:8)",Water,Any product of the grape,Milk from sacrificial goats,Wine or fermented drink,D,I
LeviticusMCQuestions.pdf,Lv,10,15,"The penalty for a priest drinking wine while entering the Tent of  
 Meeting was (Lev 10:9)",One year suspension,Death,Cast outside the camp,Unclean for thirty days,B,B
LeviticusMCQuestions.pdf,Lv,10,16,"What did Moses tell Aaron to eat, after his sons died  before the LORD  
 (Lev 10:12)?  Part of the _______ offering",Sin,Burnt,Grain,Fellowship,C,A
LeviticusMCQuestions.pdf,Lv,10,17,"What part of the fellowship offering were the priests children  
 allowed to eat (Lev 10:14)",The wave breast and presented thigh,The wave right thigh and presented left thigh,The presented holy front thighs,The holy thigh and wave ribs,A,A
LeviticusMCQuestions.pdf,Lv,10,18,"Besides the priests sons, who was allowed to eat the wave breast  
 (Lev 10:14)?",The priests' daughters,The priests' cousins,The priests' parents,The priests' brothers and sisters,A,A
LeviticusMCQuestions.pdf,Lv,10,19,Why did Moses get angry with Eleazar and Ithamar (Lev 10:16)?,Because they offered an unauthorized fire before the LORD,Because they burnt up the whole  sin offering,Because they ate the burnt offering,Because they did not eat the grain offering mixed with oil,B,A
LeviticusMCQuestions.pdf,Lv,10,20,"Eleazar and Ithamar had failed on the following two counts in their  
offering of the sin offering but NOT in (Lev 10:17 f)?",They had not eaten it in the sanctuary area,Burning the fatty portions of the animal,Taking blood into the Holy Place,[D is not an option],B,A
LeviticusMCQuestions.pdf,Lv,10,21,"What guilt was the sin offering that the priests offered supposed to  
remove (Le v. 10:18)?",The guilt of Aaron and his family,Their own guilt,The guilt of the elders of Israel,The guilt of the community,D,A
LeviticusMCQuestions.pdf,Lv,10,22,"After his sons died before the LORD, Aaron satisfied Moses with his  
objection to eating what (Lev 10:19)?",The grain offering,The sin offering,The fellowship offering,The burnt offering,B,I
LeviticusMCQuestions.pdf,Lv,10,23,The holy must be distinguished f rom the ________ (Lev 10:10),Unclean,Common,Profane,Defiled,C,B
LeviticusMCQuestions.pdf,Lv,10,24,"One of the major responsibilities of Aaron was to teach the people  
 (Lev 10:11) [Pick the answer explicitly stated in the text]",The ten commandments,The way of the LORD,The fear of the LORD,The decrees of the LORD,D,B
LeviticusMCQuestions.pdf,Lv,11,1,"What are the two requirements for animals living on the land?  
(Lev 11:3)",Chews the cud and has paws,Chews the cud and has fur,Chews the cud and splits the hoof,Splits the hoof and eats grass,C,B
LeviticusMCQuestions.pdf,Lv,11,2,"Which of the following animals does not chew its cud and is  
 unclean (Lev 11:7)?",The pig,The camel,The rabbit,The coney,A,I
LeviticusMCQuestions.pdf,Lv,11,3,Which of the following does not split the hoof (Lev 11:7)?,Cow,Pig,Camel,Goat,C,I
LeviticusMCQuestions.pdf,Lv,11,4,"The rabbit is unclean but it does  ________ that was one of the  
rules for cleanness (Lev 11:6)",Chew the cud,Split the hoof,Have fur,Hops,A,A
LeviticusMCQuestions.pdf,Lv,11,5,"What are the requirements for water creatures in order for the Israelites  
to be able to eat them (Lev 11:9)?",Swimmers and fins,Crawlers and scales,Skins and scales,Fins and scales,D,B
LeviticusMCQuestions.pdf,Lv,11,6,"All of the following birds are not to be eaten by the Israelites EXCEPT  
(Lev 11:13ff)",Hawks,Owls,Eagles,"Doves  
 E. Raven",D,B
LeviticusMCQuestions.pdf,Lv,11,7,"What class was the bat considered to be in under the levitical laws  
for (Lev 11:19)?",Land ani mals,Birds,Sea creatures,Flying insects,B,I
LeviticusMCQuestions.pdf,Lv,11,8,Which insects were allowed to be eaten by the Israelites (Lev 11:22)?,Those with jointed legs for hopping,Those that walk on all fours,Those that crawl on their bellies,Those that travel in swarms,A,B
LeviticusMCQuestions.pdf,Lv,11,9,"All of the following insects were approved for eating EXCEPT  
(Lev 11:22)",Locusts,Grasshoppers,Spiders,Crickets,C,I
LeviticusMCQuestions.pdf,Lv,11,10,All animals that walk on ______ were considered unclean (Lev 11:27),Hoofs,Split hoofs,Paws,Four legs,C,B
LeviticusMCQuestions.pdf,Lv,11,11,One that touches the carcass of an unclean animal became (Lev 11:27),Unclean for three days,Unclean until the next Sabbath,Unclean until they washed,Unclean until evening,D,I
LeviticusMCQuestions.pdf,Lv,11,12,"A person that picks up a dead carcass is considered unclean and must  
 (Lev 11:28)",Wash their clothes,Offering a purification offering,Offer a grain offering,Stay outside the camp until evening,A,I
LeviticusMCQuestions.pdf,Lv,11,13,"All of the following animals were considered unclean animals that  
 move about on the ground EXCEPT (Lev 11:29)",Weasel,Squirrel,Lizard,Chameleon,B,I
LeviticusMCQuestions.pdf,Lv,11,14,"All of the following articles were to be put in water until evening if  
 they became unclea n EXCEPT (Lev 11:33)",Clay pots,Wood,Cloth,Hides,A,A
LeviticusMCQuestions.pdf,Lv,11,15,What was to be done with a clay pot that became unclean (Lev 11:33)?,It must be washed with soap,It must be scrubbed and washed,It must be broken,It must not  be used in the sanctuary,C,I
LeviticusMCQuestions.pdf,Lv,11,16,"If a carcass fell on seeds, they were still clean unless (Lev 11:38)",They had sprouted,They were in a clay pot,Had been planted,They had water put on them,D,A
LeviticusMCQuestions.pdf,Lv,11,17,"If something unclean fell into a cistern that collected water or a  
_______, it was still considered clean (Lev 11:36)",Well,Spring,Pot,Skin,B,A
LeviticusMCQuestions.pdf,Lv,11,18,God said Israel was to be holy because (Lev 11:44),He was a jealous God,He was a righteous God,He was holy,He hates uncleanness,C,B
LeviticusMCQuestions.pdf,Lv,11,19,"One of the grounds for why Israel was to be holy was that  
 (Lev 11:45)",God had created man to be holy in the beginning,God had brought them up out of Egypt,God had given them his law at Sinai,It would bless their children to a thousand generations,B,B
LeviticusMCQuestions.pdf,Lv,11,20,God told the Israelites they must distinguish between (Lev 11:47),The clean and unclean,The righteous and the unrighteous,The holy and the unholy,The rich and the poor,A,B
LeviticusMCQuestions.pdf,Lv,12,1,"A woman who gives birth to a son was ceremonially unclean for  
 ______ day(s) (Lev 12:2)",One,Seven,Fourteen,Thirty,B,B
LeviticusMCQuestions.pdf,Lv,12,2,A baby boy was  to be circumcised on the _____ day (Lev 12:3),First,Third,Seventh,"Eighth  
 E. Twelfth",D,B
LeviticusMCQuestions.pdf,Lv,12,3,"A woman that had a baby boy must wait how many days before she  
 could be purified from her bleeding (Lev 12:4)?",Seven days,Twenty -five,Thirty -three,Sixty -six,C,A
LeviticusMCQuestions.pdf,Lv,12,4,"After a woman's purification after a birth, she was to bring  
 the following animal(s) to the Tent of Meeting for a sin  
 offering (Lev 12:6)",A pigeon,A one year -old lamb,A ram,A yo ung bull,A,A
LeviticusMCQuestions.pdf,Lv,12,5,"After a woman's purification after a birth, she was to bring  
 the following animal(s) to the Tent of Meeting for a burnt  
 offering (Lev 12:6)",A pigeon,A one year -old lamb,A ram,A young bull,B,A
LeviticusMCQuestions.pdf,Lv,12,6,"If a wom an gave birth to a daughter, she was unclean for how many  
days (Lev 12:5)?",One,Seven,Fourteen,Thirty,C,A
LeviticusMCQuestions.pdf,Lv,12,7,"If a woman gave birth to a daughter, her purification from bleeding  
 took ______ days (Lev 12:5)",Seven days,Twenty -five,Thirty -three,Sixty -six,D,A
LeviticusMCQuestions.pdf,Lv,12,8,"If the woman could not afford a lamb after the birth of a child, she  
 was allowed to bring a _____ instead (Lev 11:8)",Pigeon,Grain offering,A goat,A bowl of water,A,A
LeviticusMCQuestions.pdf,Lv,12,9,"A w oman was not allowed to go to the _______ before the days of  
 her purification were up (Lev 12:4)",Outside the camp,The sanctuary,To the assembly of Israel,To Mount Horeb,B,B
LeviticusMCQuestions.pdf,Lv,13,1,"Along with a bright spot, what other two indications were there of the  
 possibility of an infectious skin disease (Lev 13:2)?",Swelling or rash,Redness or swelling,Flaking or rash,Redness or flaking,A,A
LeviticusMCQuestions.pdf,Lv,13,2,"If a person had a swelling that may bec ome an infectious skin disease,  
 to whom were they to be brought (Lev 13:2)?",Moses,A prophet,A priest,A judge,C,B
LeviticusMCQuestions.pdf,Lv,13,3,"In checking for infectious diseases, what indicated that the infection was  
 more than skin deep (Lev 13:3)?",If it itched,If the hair turned white,If the hair fell out,If blood could be seen,B,I
LeviticusMCQuestions.pdf,Lv,13,4,"If the hair on the swelling had turned white, the priest was to pronounce  
 the person ceremonially _______ (Lev 13:3)",Unholy,Infected,Diseased,Unclean,D,B
LeviticusMCQuestions.pdf,Lv,13,5,"If the hair of a swelling did not turn white, what happened to the person  
 (Lev 13:4)?",The person was isolated for seven days,The person was sent home as it was not an infectious disease,The pe rson offered a purification offering,The priest washed the person with water and sent them home,A,I
LeviticusMCQuestions.pdf,Lv,13,6,"If the swelling or rash did not change after seven days, what happen  
(Lev 13:6)?",He was to wash his clothes and go home,He was isol ated another seven days,He was presented before the altar and declared clean,He offered up a purification offering and went home,B,A
LeviticusMCQuestions.pdf,Lv,13,7,"If after the second period of isolation, there was still no change, the  
 person was  (Lev 13:6f)",To offer a purification offering and return home,He was isolated for another seven days,He was presented before the altar and anointed with oil,Declared clean but he was to wash his clothes,D,A
LeviticusMCQuestions.pdf,Lv,13,8,"What indicated, after the second period of quarantine, that the disease  
was infectious and the person was to be declared unclean (Lev 13:8)?",If it spread to other persons in the family,If it continued to itch,If the rash spread,If the sore faded,C,A
LeviticusMCQuestions.pdf,Lv,13,9,"What two things were needed to declare a chronic skin disease and the  
     person unclean immediately upon inspection by the priest  (Lev 13:9f)?",If the hair turned white and raw flesh in the swelling,If the hair turned b lack and the swelling turned red,If the hair turned yellow and the sore turned white,If the hair fell out and the sore faded,A,I
LeviticusMCQuestions.pdf,Lv,13,10,Who was not allowed to be put in isolation (Lev 13:11)?,Someone that had offered a purification sacrif ice,Someone who had already been declared unclean,Someone who had only a rash but no sores,Someone who had a white swelling,B,A
LeviticusMCQuestions.pdf,Lv,13,11,"If a person was covered from head to foot and has turned all white,  
the person was declared ________ b y the priest (Lev 13:13)",Unclean for seven days,Most unclean,Very unclean,Clean,D,I
LeviticusMCQuestions.pdf,Lv,13,12,"If the person was covered from head to foot with an infection, what  
 did the priest have to see that resulted in the person's being declared  
 unclean (Lev 13:15)?",Itchiness,Whiteness on the sores,Raw flesh,Blood,C,A
LeviticusMCQuestions.pdf,Lv,13,13,"If a person had a boil, what two things were used to see if the person  
 had an infectious skin disease besides a white hair in it (Lev 13:19)",If a white swelling or a reddish -white spot appeared,If it turned black and blue or the hair fell out,If it became a rash or started itching,If it became a red swelling or had a black spot on it,A,A
LeviticusMCQuestions.pdf,Lv,13,14,"If a person has a boil but no  white hair, what was to happen to the  
person (Lev 13:21)?",The person was to put ashes on the boil,The person was isolated 7 days,The person was to wash his clothes,The person was anointed with oil,B,I
LeviticusMCQuestions.pdf,Lv,13,15,"If the boil had not changed after seven days, it was considered a  
 ______ from the boil and the person pronounced clean (Lev 13:23)",Blemish,Scab,Covering,Scar,D,A
LeviticusMCQuestions.pdf,Lv,13,16,"If a person had a burn, all of the following indicated an infectious  
 disease EXCEP T (Lev 13:25ff)",A white hair,White spot,Black spot,Reddish -white spot,C,A
LeviticusMCQuestions.pdf,Lv,13,17,"If the person had a burn and no white hair, what was to priest to  
 have the person do (Lev 13:26)?",Put ashes on the place of the burn,Be isolate d for 7 days,Wash and offer a burnt offering,Offer a purification offering,B,A
LeviticusMCQuestions.pdf,Lv,13,18,"If a person had a sore on their head, what color hair determined if  
 the person was unclean (Lev 13:30)?",Yellow,Black,White,Red,A,A
LeviticusMCQuestions.pdf,Lv,13,19,"If a person had a sore on their head, after the first period of isolation,  
 if the disease had not spread, what were they to do (Lev 13:33)?",Put ashes on their forehead,Offer a purification offering,Wash their face with water,Shave their head,D,I
LeviticusMCQuestions.pdf,Lv,13,20,"A person with a burn, after a second period of isolation and there  
 is still no spreading, the priest pronounced him clean but  
what must the person do at that point (Lev 13:34)?",He must put on new clothes and burn  the old ones,He must wash his hands and feet,He must wash his clothes,He must anoint his head with oil,C,A
LeviticusMCQuestions.pdf,Lv,13,21,"If a bald person had a _________ sore on his head, it is an  
 infectious disease (Lev 13:42)",White,Reddish -white,"Black  
 D Blackish -blue 
B:A:Lv:13  
 
22.  A person that had an infectious disease was to do all of the following  
 EXCEPT (Lev 13:45f)  
 A. Put the oil of cleansing on his infection  
 B. Wear torn clothes  
 C. Cry out ""Unclean, unclean""","Let his hair be unkempt  
 E. Cover the lower part of his face",A,I
LeviticusMCQuestions.pdf,Lv,13,23,Where was an unclean person to live (Lev 13:46)?,In a designated tent in the tribe of Levi,Outside the camp,In a special area on the north side of the tabernacle,In his tent and was not allowed to leave,B,I
LeviticusMCQuestions.pdf,Lv,13,24,"All of the following types of clothing materials are listed as having  
the possibility of being contaminated by mildew EXCEPT  
(Lev 13:47f)",Wool,Linen,Camel hair,Leather,C,A
LeviticusMCQuestions.pdf,Lv,13,25,"What two co lors were the priests to look for as a spreading mildew  
 in clothes (Lev 13:49)?",Green and yellow,Red and blue,Yellow and red,Green and red,D,A
LeviticusMCQuestions.pdf,Lv,13,26,"How long was a piece of clothing suspected of mildew to be  
 isolated (Lev 13:50)?",Three days,Seven days,Fourteen days,Thirty days,B,I
LeviticusMCQuestions.pdf,Lv,13,27,"If the article after a period of isolation was found to be contaminated  
 it was to be (Lev 13:52)",Washed,Washed and scrubbed,Burned up,Buried outside the camp,C,I
LeviticusMCQuestions.pdf,Lv,13,28,"If, after isolation and washing, the mildew area was unchanged,  
what verdict was the priest to render (Lev 13:55)?",The clothing was unclean,The clothing was clean,The bad spot was to be cut out,It is a flaw in the material and not infectious,A,A
LeviticusMCQuestions.pdf,Lv,13,29,"If, after isolation and washing, the mildew faded, the garment was  
 declared clean and what was to be done with it (Lev 13:56)?",Washed and sprinkled with oil,Washed and the bad part cut out,Sprinkle d with oil and blood,Washed and scrubbed,B,A
LeviticusMCQuestions.pdf,Lv,14,1,"When a diseased person was seeking ceremonial cleansing, where  
were he and the priest to meet for examination (Lev 14:3)?",At the entrance of the Tent  of Meeting,At the entrance of the person's tent,Outside the camp,In an area north of the tabernacle,C,I
LeviticusMCQuestions.pdf,Lv,14,2,"If the person is healed from the infectious disease, the priest was to have  
 all of the following be brought to the cleansing EX CEPT (Lev 14:4)",Cedar wood,A scarlet yarn,Two clean birds,"Olive leaf  
 E. Hyssop",D,A
LeviticusMCQuestions.pdf,Lv,14,3,"When a person came for cleansing from an infectious disease, the bird  
 was killed over a clay pot with ______ in it (Lev 14:5)",Fresh water,Anointing oil,Incense,New wine,A,A
LeviticusMCQuestions.pdf,Lv,14,4,"The cedar wood and scarlet yarn for the infectious disease cleansing are  
 to be dipped in the _______ (Lev 14:6)",Anointing oil,Blood of the dead bird,Water of cleansing,Sore o f the one seeking cleansing,B,A
LeviticusMCQuestions.pdf,Lv,14,5,"After the blood ceremonial cleansing for the person seeking cleansing  
from and infectious disease, a person must do all of the following  
EXCEPT (Lev 14:8f)",Wash his clothes,Shave off his hair,Anoint  his head with oil,Bathe in water,C,A
LeviticusMCQuestions.pdf,Lv,14,6,"The person seeking cleansing from an infectious disease was pronounced  
 clean after (Lev 14:7)",Offering a purification offering,Being anointed with oil,Washing his clothes,Being sprinkled seven times,D,A
LeviticusMCQuestions.pdf,Lv,14,7,The second bird for the infectious disease with the clay pot cleansing was,Released in the field,Offered as a burnt offering,Offered as a sin offering,Released in the Tent of Meeting,A,I
LeviticusMCQuestions.pdf,Lv,14,8,"The person seeking cleansing from an infectious disease, after shaving,  
was to stay outside his house for ______ days (Lev 14:8)",Three,Seven,Fourteen,Twenty -one,B,I
LeviticusMCQuestions.pdf,Lv,14,9,"The person seeking cleansing from an infectious disease was  to bring  
 all of the following to the entrance of the Tent of Meeting EXCEPT  
 (Lev 14:10f)",Two male lambs,Fine flour mixed with oil,A one year old goat,One year old ewe lamb,C,A
LeviticusMCQuestions.pdf,Lv,14,10,"Where was the person seeking cleansing to be presented as clean  
 (Lev 14:11)?",At the entrance of the Tent of Meeting,At the entrance of his tent,Outside the camp before all Israel,On the south side of the Tent of Meeting,A,B
LeviticusMCQuestions.pdf,Lv,14,11,"The blood from the sin offering was to be put on all of the following  
parts of the person seeking cleansing from an infectious disease  
EXCEPT (Lev 14:14)",Right ear lobe,Right eye brow,Right hand thumb,Right foot big toe,B,I
LeviticusMCQuestions.pdf,Lv,14,12,"When a person with an infectious disease was seeking cleansing, where  
 was the priest to pour the oil (Lev 14:15)?",Onto the feet of the one being cleansed,Onto the horns of the altar,Into the palm of his hand,Into the lamps of the Tent of Meeting,C,A
LeviticusMCQuestions.pdf,Lv,14,13,"The priest was to take the oil and ______ in the ceremony of the person  
seeking cleansing from an infectious disease (Lev 14:16)",Anoint the horns of the altar,Pour it out on the base of the burnt offering altar,Sprinkle the person on the head seven times,Sprinkle it before the LORD seven times,D,A
LeviticusMCQuestions.pdf,Lv,14,14,"The priest was to take the oil for the one seeking cleansing from an  
infectious disease and put it on all of the following places EXCEPT  
(Lev 14:17)",Right ear lobe,Right eye brow,Right hand thumb,Right foot big toe,B,I
LeviticusMCQuestions.pdf,Lv,14,15,"If a person seeking cleansing from an infectious disease was poor,  
he could substitute _______ for some of the lambs (Lev 14:22)",A dove,Two pigeons,A grain offering,Anointing oil,B,A
LeviticusMCQuestions.pdf,Lv,14,16,"Who was a person to tell that they suspected they had mildew in  
 their house (Lev 14:34)?",Moses,Aaron,A priest,An elder of Israel,C,B
LeviticusMCQuestions.pdf,Lv,14,17,"What two colors were the priest examining for mildew in a house  
 to look for (Lev 14:37)?",Green and red,Yellow and black,Green and yellow,Red and black,A,A
LeviticusMCQuestions.pdf,Lv,14,18,"If mildew was found in a house, it was to be closed up for ____  
 days (Lev 14:38)",One,Three,Seven,Fourteen,C,I
LeviticusMCQuestions.pdf,Lv,14,19,"If, after a waiting period, the priest found the mildew spreading,  
he was to order (Lev 14:40)",The house torn down,The house burned with fire,The walls washed with wate r,The contaminated stones removed,D,A
LeviticusMCQuestions.pdf,Lv,14,20,"If the mildew reappeared in a house, the house was torn down and  
 its beams and stones put in a(n) ______ place outside the town  
(Lev 14:45)",Clean,Unclean,Holy,Solitary,B,A
LeviticusMCQuestions.pdf,Lv,14,21,"All of the following were used in the purification of a house  
 EXCEPT (Lev 14:49)",A lamb,Scarlet yarn,Cedar wood,"Two birds  
 E. Hyssop",A,A
LeviticusMCQuestions.pdf,Lv,14,22,"The bird killed for the cleansing of a house from mildew was killed  
 over fresh water in a ________ (Lev 14:50)",Well,Stream,Clay pot,Cistern,C,A
LeviticusMCQuestions.pdf,Lv,14,23,The house was to be sprinkled seven times with _____ (Lev 14:51),Blood of the lamb,Anointing oil,Fresh water,Blood of the bird,D,I
LeviticusMCQuestions.pdf,Lv,15,1,"When someone touched any of the following that had had a man with a  
bodily discharge touch it, he will be unclean EXCEPT (Lev 15:4ff)",Whoever lies on his bed,Whoever sits on his seat,Whoev er walks where he walked,Whoever touches him,C,B
LeviticusMCQuestions.pdf,Lv,15,2,"Anyone touching a man who has had a bodily discharge will be unclean  
 until (Lev 15:7)",Morning,Evening,Midnight,Seven days,B,B
LeviticusMCQuestions.pdf,Lv,15,3,"Anyone touching a man who has had a bodily discharge should do what  
two things (Lev 15:5)",Anoint with oil and wash their hands,Bathe with water and anoint with oil,Bring 2 pigeons for a sacrifice,Bathe with water and wash their clothes,D,A
LeviticusMCQuestions.pdf,Lv,15,4,"If a man with a discharge ________ another person, they are unclean  
(Lev 15:8)",Breathed on,Spit on,Coughed on,Made an offering for,B,I
LeviticusMCQuestions.pdf,Lv,15,5,"If a man with a discharge touched a clay pot, it must be (Lev 15:12)",Broken,Washed and scrubbed,Anointed with oil,Rinsed with water,A,I
