book_name,book_code,chapter,question_number,question,option_a,option_b,option_c,option_d,correct_option,difficulty
Nehemiah,NE,5,19,"What did Nehemiah shaking the folds out of his robe symbolize as a sign act (Neh 
5:13)?",God would shake the dust off his feet and reject them,"God would shake out the possessions of anyone not keeping his promise  
42",God would bring dust on the heads of anyone who harmed the poor,"The person breaking his promise would have no clothes left to shake  
B:B: NE:5  
20. After Nehemiah made the nobles make an oath about helping the poor how did the 
whole assembly respond (Neh 5:13)?  
  A. As you have said so we will do  
 B. They offered sacrifices to the Lord  
 C. They said, “Amen”  
 D. They cut their hair in a vow",C,I
Nehemiah,NE,5,21,In what year of Artaxerxes what Nehemiah appointed governor of Judah (Neh 5:14)?,Tenth,Twelfth,Fifteenth,Twentieth,D,A
Nehemiah,NE,5,22,"Who was the Persian king who made Nehemiah governor of the land of Judah (Neh 
5:14)?",Artaxerxes,Cyrus,Darius,Xerxes,A,B
Nehemiah,NE,5,23,What did Nehemiah and his brothers not do for twelve years (Neh 5:14)?,"Not request soldiers from the king  
43",Not drink wine or cut their hair,Not eat the food allotted to the governor,Not live in the palace of the governor,C,B
Nehemiah,NE,4,24,"The governors before Nehemiah took all of the following from the people EXCEPT 
(Neh 5:15)?",40 shekels of silver,Enslaved their sons and daughters,Food,Wine,B,I
Nehemiah,NE,5,25,"Why did Nehemia h not take advantage of the people under him when he was 
governor (Neh 5:15)?",Because there was a famine in the land,Sanballat was attacking Jerusalem,He followed the Law of Moses,"Out of reverence for God  
26. What did Nehemiah not acquire for himself (Neh 5:16)?  
  A. Any land  
 B. A palace  
 C. Slaves  
 D. Gold and silver",A,B
Nehemiah,NE,5,27,"To what did Nehemiah devote himself and all his men instead of acquiring land (Neh 
5:16)?  
44",The study of the Law,Helping the poor of the land,Fighting against Sanballat and Tobiah,Work on the wall of Jerusalem,D,B
Nehemiah,NE,5,28,Who ate at Nehemiah’s table (Neh 5:17)?,The fatherles and widows,150 Jews and officials,His sons and daughters,The priests and Levites,B,I
Nehemiah,NE,5,29,"All of the following were part of Nehemiah’s daily food requirement EXCEPT (Neh 
5:18)?",One ox,Six choice sheep,Ten goats,Some poultry,C,A
Nehemiah,NE,5,30,"Why did Nehemiah not demand the food allotment normally allotted to the governor 
(Neh 5:18)?",Because the demands were heavy on the people,Because he did not want Artazerxes claiming he had built Jerusalem,Because the Lord provided for his needs,Because the Gibeonites and Horonites provided him with food,A,B
Nehemiah,NE,5,31,Why did Nehemiah say God should remember him with favor (Neh 5:19)?,For all the suffering he had been through,Because he sought the face of the Lord his God,Because of his unfailing love,For all he had done for these people,D,B
Nehemiah,NE,6,1,Which of the following was identified as an Arab (Neh 6:1)?,Geshem,Tobiah,Sanballat,Eliashib,A,I
Nehemiah,NE,6,2,When did Sanballat request a meeting with Nehemiah (Neh 6:2)?,When the gates of Jerusalem had been completed,When Nehemiah was sending word back to Artaxerxes,When no gaps were left in the wall of Jerusalem,When Artaxerxes sent more soldiers as reinforcements,C,B
Nehemiah,NE,6,3,What had Nehemiah not yet completed wh en Sanballat requested a meeting (Neh 6:1)?,Not finished the walls of the temple,Not finished the walls by the Millo,Not finished setting the doors in the gates,Not finished building the palace and the citadel,C,I
Nehemiah,NE,6,4,Where did Sanballat want to me with Nehemiah (Neh 6:2)?,At Aphek,On the plain of Ono,In the Sorek Valley,"In the Jezreel Valley  
47",B,I
Nehemiah,NE,6,5,Why was Sanballat wanting to meet with Nehemiah (Neh 6:2)?,He wanted to harm Nehemiah,He wanted Nehem iah to give a good report to Artaxerxes,He wanted to make a covenant of peace with Nehemiah,He wanted to purchase grain from Nehemiah,A,B
Nehemiah,NE,6,6,"What response did Nehemiah give to Sanballat when he requested a meeting on the 
plain of Ono (Neh 6:3) ?",I do not trust you,How can I meet with those whom God has not approved of,You are only seeking to harm me and not help,I am carring on a great project and cannot go down,D,B
Nehemiah,NE,6,7,How many times did Sanballat request a meeting with Nehemiah (Neh 6:4)?,Twice,Three times,Four times,Five times,C,A
Nehemiah,NE,6,8,"Which of the following did not send to meet and harm Nehemiah opposing the 
rebuilding of the walls of Jerusalem (Neh 6:1)?",Sanballat,Tobiah,"Eliashib  
48",Geshem,C,B
Nehemiah,NE,6,9,What did Sanballat’s letter accuse Nehemiah of (Neh 6:6)?,He was plotting a revolt  and make himself king,He had stolen articles out of the temple and sold them,He was building a palace for himself at the p eople’s expense,He was refusing to pay taxes to the Persians,A,B
Nehemiah,NE,6,10,Who did Sanballat claim in his letter that Nehemiah had appointed (Neh 6:7)?,Priests and Levites to anoint him as king,Prophets to proclaim “There is a king in Judah”,Gate keepers to stop any Persians from entering Jerusalem,Tax collectors to collect revenue for him rather than Artaxerxes,B,B
Nehemiah,NE,6,11,What was Nehemiah’s response to Sanballat’s letter (Neh 6:8)?,You are a thorn in my side,You are lying,You are afraid now that our wall has been completed,You are just making this up in your head,D,I
Nehemiah,NE,6,12,"Why did Nehemiah suggest Sanballat had written the letter accusing him of revolt 
and wanting to be made king (Neh 6:9)?",He was trying to g et Artaxerxes to stop the rebuilding,"Sanballat was afraid of the Jews  
49",He was trying to frighten the people into stopping the rebuilding,He was warning Nehemiah that if he didn’t stop there would be trouble,C,I
Nehemiah,NE,6,13,After receiving Sanballat’s letter what did Nehemiah pray (Neh 6:9)?,That God would strength his hands,That God would be his rock and his fortress,That God would not listen to Sanballat,That God would forgive his sin,A,B
Nehemiah,NE,6,14,What did Shemaiah who was shut in his house suggest (Neh 6:10)?,He should purchase 100 swords and 50 shields for the workmen,That he should take men and attack Sanballat on the plain of Ono,That he should  build a mote around the city outside the city walls,"That Nehemiah and he me in the temple because men were coming to kill 
him",D,B
Nehemiah,NE,6,15,"Who suggested that Nehemiah meet him in the temple and close himself off there 
(Neh 6:10)?",Tobiah,Shemaiah,Eliashib,Phineas,B,A
Nehemiah,NE,6,16,"How did Nehemiah react to Shemaiah’s suggestion of entering the temple (Neh 
6:11)?  
50",He said he would not go into the temple to save his life,He said he would not go into the temple without offering a sacrifice,He said he would  go but only if the highpriest approved it,He said he would not go until Sanballat breached the walls,A,B
Nehemiah,NE,6,17,What did Nehemiah realize about Shemaiah (Neh 6:12)?,He was a bad advisor and his advice was against the law,He was a noble who cared only about himself,He was prophesying because Sanballat had hired him,He was a corrupt priest and had no respect for the ways of the Lord,C,B
Nehemiah,NE,6,18,Why did Sanballat hired Shimaiah (Neh 6:12)?,To kill Nehemiah and do it without having to defend themselves,To trick Nehemiah into giving himself up on behalf of the people,To stop Nehemiah from rebuilding the temple,To intimidate Nehemiah into committing a sin and discredit him,D,B
Nehemiah,NE,6,19,What group of people tried to intimidate  Nehemiah (Neh 6:14)?,The priests,The prophets,The nobles,The nobles,B,I
Nehemiah,NE,6,20,"Who was Noadiah (Neh 6:14)?  
51",Prophetess,A wife of a noble,A priestess of Sanballat,The queen of the Arabs,A,I
Nehemiah,NE,6,21,In what month was the wall completed (Neh 6:15)?,Nisan,Tishrei,Kislev,"Elul 
  E. Adar",D,A
Nehemiah,NE,6,22,How long did it take Nehemiah to rebuild the walls of Jerusalem (Neh 6:15)?,33 days,52 days,95 days,One year,B,A
Nehemiah,NE,6,23,Why did the surrounding nations loose their confidence (Neh 6:16)?,Because they realize Nehemiah had the support of Artaxerxes,Because they realized Nehemiah was a great leader among the people,Because they realized that this work had been done with God’ s help,Because they realized the strength of the people,C,B
Nehemiah,NE,6,24,"Which of Nehemiah’s enemies had married into some of the families of the Jews 
(Neh 6:18)?",Sanballat,Geshem,Amraphael,Tobiah,D,B
Nehemiah,NE,6,25,Who sent repeated letters tr ying to intimidate Nehemiah (Neh 6:17)?,Sanballat,Tobiah,Geshem,Amraphael,B,B
Nehemiah,NE,6,26,Who reported the good deeds of Tobiah to Nehemiah (Neh 6:19)?,The nobles,The priests,The people of Tekoa,The prophets,A,I
Nehemiah,NE,7,1,"Nehemiah appointed all of the following after the doors were set in place and the wall 
had been rebuilt EXCEPT (Neh 7:1)?",The singers,The Levites,The Gate Keepers,The priests,D,B
Nehemiah,NE,7,2,Who did Nehemiah put in charge after he finished building the wall (Neh 7:2)?,His father Elkanah,His son Zaccai,His brother Hanani,His servant Passhur,C,B
Nehemiah,NE,7,3,Why did Nehemiah pick Hananiah to be in charge of Jerusalem (Neh  7:2)?,Because he feared God more than most men do,Because he was faithful in all his house,Because he was a man after God’s own heart,Because he was a righteous man who walked in the ways of the Lord,A,B
Nehemiah,NE,7,4,Who was said to be a man of  integrity (Neh 7:2)?,Elkanah,Hananiah,"Eliashib  
54",Passhur,B,I
Nehemiah,NE,7,5,"When did Nehemiah say that the gates of were not to be opened until ______ (Neh 
7:3)?",Sunrise,The sun was hot,Noon,Just before the boys went to draw water  in the morning,B,A
Nehemiah,NE,7,6,What was to be done while the gatekeepers were still on duty (Neh 7:3)?,The sheep were to be gathered into the city,All those entering the city were to come in,All foreigners must leave the city,The gates were to be shut and barred,D,B
Nehemiah,NE,7,7,Who were to be appointed as guards of Jerusalem (Neh 7:3)?,The servants of the governor,The clan of Arah,Residents of the city,The Levites,C,A
Nehemiah,NE,7,8,Where were the guards to be stationed  (Neh 7:3)?,At their posts and near their own homes,"At the gates of the city  
55",On the walls of the city,By the citadel and at the surrounding gates,A,I
Nehemiah,NE,7,9,How did Nehemiah describe the city after the walls were completed (Neh 7:4)?,Great and awesome,Holy and righteous,A fortress and unassailable,Large and spacious,D,I
Nehemiah,NE,7,10,"What problem did Nehemiah note that the walled large and spacious city of Jerusalem 
faced in his days (Neh 7:4)?",There were many still left i n Babylon,There were few people in it,The enemies were  strong,The temple was still in disrepair,B,I
Nehemiah,NE,7,11,"After the walls were finished why did Nehemiah assemble the nobles and people 
(Neh 7:5)?",For registration by families,To count the number of fighting men,For the first Passover in the rebuilt Jeusalem,For the distribution of grain,A,B
Nehemiah,NE,7,12,What did Nehemiah find (Neh 7:5)?,"The record of those who had been exiled to Babylon  
56",The Book of the Law in the tem ple,The ark of the covenant that Moses had built,A genealogical record of those who first returned,D,B
Nehemiah,NE,7,13,Who had originally taken the exiles into captivity (Neh 7:6)?,Cyrus king of Persia,Nebuchadnezzar king of Babylon,Shalmanese r king of Nineveh,Alexander king of all nations,B,B
Nehemiah,NE,7,14,"Who were the first two names listed as being the leaders of the exiles who first 
returned to Jerusalem (Neh 7:7)?",Zerubabel and Jeshua,Zaccai and Nehemiah,Mordecai and Passhur,Elnathan and Nehum,A,A
Nehemiah,NE,7,15,"The list of the returnees that Nehemiah found had totals according to _______ (Neh 
7:8ff)",Their tribes,According to when they were first taken to Babylon,According to their towns,According to their clans,C,B
Nehemiah,NE,7,16,"The list of the returnees that Nehemiah found had totals according to _______ (Neh 
7:8ff)",Their tribes,According to when they were first taken to Babylon,According to their towns,According to their clans,C,B
Nehemiah,NE,7,17,"All of the following were specific groups that were listed in the geneological records 
that Nehemiah found EXCEPT (Neh 7:39ff)",Priests,Levites,Singers,"Prophets  
 E. Temple Servants",D,B
Nehemiah,NE,7,18,"What king of Israel’s servants were specifical ly mentioned twice in the geneological 
records that Nehemiah found (Neh 7:57)?",Saul,David,Solomon,"Hezekiah  
 E. Josiah",C,B
Nehemiah,NE,7,19,"Of the singers that were listed in the geneological record found by Nehemiah whose 
descendants were listed (Neh 7:44)?  
58",The descendants of Asaph,The descendants of Korah,The descendants of Lemuel,The descendants of Eliphaz,A,I
Nehemiah,NE,7,20,"What problem  did some of the returnees have after Nehemiah found the genealogical 
records (Neh 7:61)?",They were from the tribe of Ephraim,They were Samaritans who had intermarried with the people of the land,They could not show that their families were from Israel,Their families were from the sons of the prophets,C,B
Nehemiah,NE,7,21,"What happened to t he priests whose families could not be found in the geneological 
records (Neh 7:65)?",They were put outside the city,They were excluded as unclean,They were not allowed on the temple mount,They could not wear the priestly garments,B,I
Nehemiah,NE,7,22,"The priests whose families could not be found in the geneological records were 
excluded until what time (Neh 7:65)?",A prophet would arise,The Messiah would come and declare a decision on the matter,Until the records were found,"There was a priest ministering with the Urim and Thummim  
59",D,B
Nehemiah,NE,7,23,"What the the number of returnees found on the geneological list found by Nehemiah 
(Neh 7:66)?","34,538","42,360","98,732","103,593",B,I
Nehemiah,NE,7,24,"All of the following animals we re listed in the list found by Nehemiah EXCEPT (Neh 
7:69)",Camels,Horses,Sheep,"Mules  
 E. Donkeys",C,A
Nehemiah,NE,7,25,All of the following gave gold to the treasury for the work EXCEPT (Neh 7:71f),The governor,Heads of the families,The people,"The nobles and officials  
26. In what units of measure were the gifts of gold given by the people measured (Neh 
7:72)?  
  A. Drachmas  
 B. Shekels  
60 
 
 C. Talents  
 D. Minas",A,A
Nehemiah,NE,7,27,"In what units of measure were the gifts of silver given by the people measured (Neh 
7:72)?",Drachmas,Shekels,Talents,Minas,D,A
Nehemiah,NE,7,28,"Where did the priests, Levites, gatekeepers, singers and the temple servants settle 
(Neh 7:78)?",In Jerusalem,In their own towns,In the hill country o f Judea,In the plains of Ono,B,B
Nehemiah,NE,7,29,In what month had the Israelites settled in their towns (Neh 7:73),First,Third,Fifth,Seventh,D,A
Nehemiah,NE,8,1,"In what square did the people assemble for Ezra to read the Book of Moses to them 
(Neh 8:1)?",By the southern wall of the city,By the Gihon Spring,By the Water Gate,By the C itadel,C,A
Nehemiah,NE,8,2,Who did the assembled people tell to bring out the Law of Moses (Neh 8:1)?,Nehemiah,The sons of Asaph,Zerubbabel  the governor,Ezra the scribe,D,B
Nehemiah,NE,8,3,What did the assembled people request that Ezra the scribe bring  out (Neh 8:1)?,The ark of the covenant,The Book of the Law of Moses,The decree of Cyrus,"The Book of the Annals of the Kings  
  E. The book of Iddo the seer",B,B
Nehemiah,NE,8,4,Ezra the scribe also functioned as a _________ (Neh 8:2)?,Priest,"Prophet  
62",Judge,Servant of the temple,A,B
Nehemiah,NE,8,5,"How does the text designate those who gathered before Ezra’s reading of the Law (Neh 
8:2)?",All who were of the tribe of Judah,All the returnees who had returned from the exile,All the tribes of Israel,All who could understand,D,I
Nehemiah,NE,8,6,"For how long did Ezra read the Book of the Law in the square before the Water Gate 
(Neh 8:3)?",From dawn until dusk,From daybreak till noon,From noon until the evening sacrifice,From noon until sunset,B,A
Nehemiah,NE,8,7,"From where did Ezra read the Book of the Law to the assembled people by the Water 
Gate (Neh 8:4)?",On the platform in front of the temple,From the wall of the city,From a high wooden platform,From the roo f of the Water Gate,C,I
Nehemiah,NE,8,8,"As Ezra opened the Book of the Law to read it what did the people do (Neh 8:5)?  
63",They shouted “Hallelujah”,They sounded the trumpets,They sat down,They stood,D,B
Nehemiah,NE,8,9,When Ezra praised the Lord how did t he people respond (Neh 8:6)?,They sounded the cymbals and played the stringed instruments,They raised their hands and said “Amen! Amen!”,They sang the song of Moses and the Lamb,They were silent before Ezra,B,B
Nehemiah,NE,8,10,After saying “Amen” what did the people do before Ezra (Neh 8:6)?,They shouted “Hallelujah”,They shouted for joy before the Lord that the wall was completed,They bowed down and worshipped with their faces to the ground,They turned their faces toward heaven,C,B
Nehemiah,NE,8,11,"Who actually instructed the peple reading it and giving it meaning for the people 
(Neh 8:8)?",The Levites,The priests,The prophets,Iddo the seer,A,B
Nehemiah,NE,8,12,"What did the Levites do in reg ard to the reading of the Book of the Law of God (Neh 
8:8)?",They led the people in worship,They chanted “for his love is forever” after each chapter,They made it clear so the people could understand it,They raised their hands and prayed for the people,C,B
Nehemiah,NE,8,13,What had the people been doing while the Law was being read (Neh 8:9)?,Standing in silence,Weeping,Rejoicing,Shouting,B,B
Nehemiah,NE,8,14,"All of the following told the people that the day when the Law was read was sa cred 
EXCEPT (Neh 8:9)",Ezra the priest and scribe,The Levites who were instructing,Nehemiah the governor,Eliashib the high priest,D,B
Nehemiah,NE,8,15,"What did Nehemiah tell the people to do on the sacred day the Law was read (Neh 
8:10)?",Enjoy choice food and sweet drinks,Go to their homes in silence,"Choose this day whom they would serve  
65",Rejoice that the wall had been completed,A,I
Nehemiah,NE,8,15,"What did Nehemiah tell the people to do on the sacred day the Law was read (Neh 
8:10)?",Go to their homes in silence,Choose this day whom they would serve,Send some food and drinks to those who had nothing,Rejoice that the wall had been completed,C,B
Nehemiah,NE,8,16,"What did Nehemiah on the sacred day the Law was read tell the people what their 
strength was (Neh 8:10)?",The fear of the Lord,The joy of the Lord,The arm of the Lord,The love of the Lord,B,B
Nehemiah,NE,8,17,Who calmed the people encouraging them not to grieve (Neh 8:11)?,The priests,The prophets,The n obles,The Levites,D,I
Nehemiah,NE,8,18,"Why did the people go away to celebrate with great joy after the Book of the Law 
was read (Neh 8:12)?","Befause they now understood the words  
66",Because they trusted in the Lord God of heaven,Because they feared God and Nehemiah his servant,Because they remembered how God had delivered Israel out of Egypt,A,B
Nehemiah,NE,8,19,"The second day of the month all of the following gathered around Ezra to give 
attention to the words of the Law EXCEPT (Neh 8:13)",The priests,The Levites,The Heads of the families,The servants of the temple,D,I
Nehemiah,NE,8,20,"Why did the priests and Levites gather around Ezra on the second day of the month 
(Neh 8:13)?",To hear the word of the Lord read,To give attention t o the words of the Law,To ask questions about the Book of the Law,To read sections of the Law,B,B
Nehemiah,NE,8,21,"What did the priests and Levites find written in the Law in the seventh month as a 
feast (Neh 8:14)?",The Feast of Passover,The Day o f Atonement,The Feast of Booths,The Feast of Weeks,C,B
Nehemiah,NE,8,22,"After reading the Law and finding out there was supposed to be a feast in the seventh 
month what were the people instructed to do (Neh 8: 15)?",Go gather branches to make booths,Go offer sacrifices of the first fruits,Present two goats to the Lord,Offer up a Passover lamb,A,B
Nehemiah,NE,8,23,The people built booths in all of the following places EXCEPT (Neh 8:16),The roof of their homes,In the Kidron Valley,Their courtyards,In the courts of the house of God,B,I
Nehemiah,NE,8,24,"By what two gates were booths built to celebrate the Feast of Booths in the seventh 
month (Neh 8:16)?",Sheep and Jaffa gates,Zion and Damascus gates,Lions’ and Dung gates,Water and Ephraim gates,D,A
Nehemiah,NE,8,25,"The people were instructed to gather branches for the Feast of Booths from all of the 
following trees EXCEPT (Neh 8:15)",Olive trees,Myrtles,"Fig trees  
68",Palm trees,C,A
Nehemiah,NE,8,26,"The Feast of Booths the re turned exiles celebrated had not been celebrated since the 
days of ________ like that (Neh 8:17)?",Joshua,David,Solomon,Hezekiah,A,B
Nehemiah,NE,8,27,"What was done on all seven days of the Feast of Booths that the returned exiles 
celebrated (Neh 8: 18)?",They sang hymns and praised the Lord,Nehemiah gave food to the people who came from far away,Ezra read the Book of the Law of God,They offered sacrifices to the Lord,C,B
Nehemiah,NE,8,28,What happened on the eighth day after the Feast of Booths (Neh 8:18)?,They returned to their homes,The people assembled,They shouted in celebration,They returned the Book of the Law to the temple,B,I
Nehemiah,NE,9,1,"When the Israelites gathered together confessing their sins they did all of the following 
EXCEPT (Neh 9:1)",Put dust on their heads,Wore sackcloth,Tore their robes,Fasted,C,B
Nehemiah,NE,9,2,On what day of the seventh month did the Israelites confess their  sins (Neh 9:1)?,Fifth day,Eighth day,Sixteenth day,Twenty -fourth day,D,A
Nehemiah,NE,9,3,What was noted that the Israelites did just before they confessed their sins (Neh 9:2)?,Separated themselves from all foreigners,Gave grain to the p oor,Put always all their pagan idols,Shut the gates of the city and posted guards there,A,B
Nehemiah,NE,9,4,The Israelites confessed their own sins and ___________ (Neh 9:2)?,The sins of those around them,The wickedness of their fathers,"The rebellion of the kings of Israel  
70",Humbled themselves before the Lord,B,B
Nehemiah,NE,9,5,How did the confessing exiles spend the first quarter of their day (Neh 9:3)?,Standing and reading from the Book of the Law,Bowing with their heads to the ground,Confession and worshipping God,Guarding the gates and walls of Jerusalem,A,B
Nehemiah,NE,9,6,"How did the exiles who were assembled on the 24th day spend the second quarter of 
their day (Neh 9:30?",Standing and rea ding from the Book of the Law,Bowing with their heads to the ground,Confession and worshipping God,Guarding the gates and walls of Jerusalem,C,B
Nehemiah,NE,9,7,What did the Levites standing on the stairs do (Neh 9:4)?,Tore their robes and confe ssed their sins,Called with loud voices to the Lord their God,Opened the gates of the temple for all to enter,They bowed their heads and led Israel in prayer to God,B,B
Nehemiah,NE,9,8,Who said “Stand up and praise the Lord your God” (Neh 9:5)?,Nehemiah,"Ezra 
71",The priests,The Levites,D,I
Nehemiah,NE,9,9,"In the Levites prayer to God they praised God for creating all of the following 
EXCEPT (Neh 9:6)",The heavens,The earth,The mountains,The seas,C,I
Nehemiah,NE,9,10,Whom did the Levites in their prayer note as worshippers of God (Neh 9:6)?,All of Israel,The nations of the earth,The righteous,The multitudes of heaven,D,I
Nehemiah,NE,9,11,Whom did the Levites in their prayer say God chose (Neh 9:7)?,Noah,Abram,Israel,David,B,B
Nehemiah,NE,9,12,Where did the prayer of the Levites say Abram was from (Neh 9:7)?,"Haran on the Euphrates  
72",The land of the Amorites,Ur of the Chaldeans,Aram -Naharim,C,B
Nehemiah,NE,9,13,"What aspect of the Abrahamic covenant did the Lev ites mention in their prayer (Neh 
9:8)?",That God would give him the land of the Canaanites,That God would multiply his seed,That God would make him a blessing to all the nations,That God would give him a son to sit on the throne forever,A,B
Nehemiah,NE,9,14,Whose heart did the Levites in their prayer say God found faithful (Neh 9:8)?,Joseph’s,Daniel’s,Abraham’s,Nehemiah’s,C,B
Nehemiah,NE,9,15,"All of the following were peoples of the land God said he would give to Abraham’s 
descen dants EXCEPT (Neh 9:8)",Canaanites,Hittites,Jebusites,Ammonites,D,I
Nehemiah,NE,9,16,"In the prayer of the Levites w here did God hear the cry of his people (Neh 9:9)?  
73",By the Nile River,At the Red Sea,In Pithom and Rameses,In the desert,B,I
Nehemiah,NE,9,17,In the prayer of the Levites wh at did God see in Egypt  (Neh 9:9)?,The suffering of their forefathers,The power and might of Pharaoh,The idols of Egypt,The cities built by the Israelites,A,B
Nehemiah,NE,9,18,In the prayer of th e Levites what did God send against Pharaoh (Neh 9:10)?,Hail and fire,Frogs and darkness,Signs and wonders,His angelic hosts,C,B
Nehemiah,NE,9,19,"In the prayer of the Levites them mention what did God make for himself in Egypt 
(Neh 9:10)?",A people,A covenant,A promise,A name,D,B
Nehemiah,NE,9,20,"In the prayer of the Levites who was compared to a stone in mighty waters (Neh 
9:11)?",The pursuers of the Israelites at the Red Sea,The arm strong arm of the Lord,Moses and the people of Israel,Joshua at the Jordan River,A,B
Nehemiah,NE,9,21,In the prayer of the Levites how did God lead Israel  (Neh 9:12)?,By a shining star,By the hand of Moses,By a pillar of cloud,From Mount Sinai,C,B
Nehemiah,NE,9,22,In the prayer of t he Levites where did God speak to Israel from (Neh 9:13)?,Mount Zion,Heaven,The mouth of his prophets,In the desert,B,I
Nehemiah,NE,9,23,In the prayer of the Levites where did God come down (Neh 9:13)?,At the Red Sea,At Kadesh in the desert,At Mount Zion,"At Mount Sinai  
75",D,B
Nehemiah,NE,9,24,In the prayer of the Levites what did God give Israel (Neh 9:13)?,Regulations and laws that are just,A tabernacle that was holy,A covenant to the descendants of David,"Prosperity, health and blessing",A,I
Nehemiah,NE,9,25,In the prayer of the Levites what did God make known at Mount Sinai (Neh 9:14)?,The mind of the Lord,His holiness,His holy Sabbath,His ten commands,C,B
Nehemiah,NE,9,26,In the prayer of the Levites Mose s was identified as _________ (Neh 9:14)?,God’s prophet,God’s servant,God’s leader,God’s hand,B,B
Nehemiah,NE,9,27,In the prayer of the Levites what did God give the Israelites from heaven (Neh 9:15)?,His will,The Book of the Law,Rain,"Bread  
76",D,B
Nehemiah,NE,9,28,In the prayer of the Levites where did God get water for them (Neh 9:15)?,From a rock,From the rain,From heaven,From springs in the desert,A,B
Nehemiah,NE,9,29,"In the prayer of the Levites how did God swear to give Israel possession of the land 
(Neh 9:15)?",By shaking hands,By walking between the pieces of the sacrifice,By an uplifted hand,He swore by his own name,C,I
Nehemiah,NE,9,30,"In the prayer of the Levites what did they say was the response of the forefathers to 
God’s commands (Neh 9:16)?",They were contrite,They were arrogant,They were rebellious,They were faithful,B,B
Nehemiah,NE,9,31,In the prayer of the Levites what did Israel faith to remember (Neh 9:17)?,The Law of the Lord,The covenant God made with them at Mount Sinai,"The faithful love of the Lord  
77",The miracles God performed among them,D,B
Nehemiah,NE,9,32,"In the prayer of the Levites what did the Israelites do in their stiff -neck rebellion (Neh 
9:17)?",They appointed a le ader to return to their slavery,They disobeyed his commands,They built golden calves and worshipped idols,They longed for the food of Egypt,A,B
Nehemiah,NE,9,33,In the prayer of the Levites they praise God for being ________ (Neh 9:17),Great and awesome,Just and true,Slow to anger,Faithful in all his ways,C,B
Nehemiah,NE,9,34,In the prayer of the Levites they praise God for  ________ (Neh 9:17),Being great and awesome,Being just and true,Being Faithful in all his ways,Abou nding in love,D,B
Nehemiah,NE,9,35,In the prayer of the Levites they praise God for being ________ (Neh 9:17),Great and awesome,"Gracious and compassionate  
78",Just and true,Faithful in all his ways,B,B
Nehemiah,NE,9,36,"In the prayer of the Levites what was linked to the Israelites committing awful 
blasphemies (Neh 9:18)?",Their casting an image of a calf,Their going after the Midianite gods,Their wanting to return to Egypt,Their complaining about not having any water,A,B
Nehemiah,NE,9,37,"In the praye r of the Levites how did God direct Israel in the way they were to go at 
night (Neh 9:19)?",In a pillar of cloud,In a pillar of fire,By the hand of Moses,By the tabernacle of God,B,B
Nehemiah,NE,9,38,In the prayer of the Levites what did God not do in the desert (Neh 9:19)?,Strike them down,Stop his tender care,Break his covenant,Abandon Israel,D,B
Nehemiah,NE,9,39,In the prayer of the Levites how did God instruct them in the desert (Neh 9:20)?,"He wrote his law on their hearts  
79",Through the words of Moses,He gave them his Spirit,He taught them his law,C,B
Nehemiah,NE,9,40,In the prayer of the Levites how long did God sustain them in the desert (Neh 9:21)?,10 years,20 years,40 years,50 years,C,B
Nehemiah,NE,9,41,"In the prayer of the Levites what did not happen to the Israelites in the desert (Neh 
9:21)?",Their clothes did not wear out,They had all the water then wanted,They got food from a rock,Their children did not perish,A,I
Nehemiah,NE,9,42,In the p rayer of the Levites what two kings were cited as defeated (Neh 9:22)?,Hiram king of Tyre and Sisera king of nations,Og king of Bashan and Sihon king of Heshbon,Balak king of Moab and Hazael king of Aram,Achish king of Gath and Jabin king of Hazor,B,B
Nehemiah,NE,9,43,"In the prayer of the Levites it said God made Israel as numerous as ______ (Neh 
9:22)/  
80",The sand of the seashore,The great nations of the earth,The stars,The dust of the earth,C,B
Nehemiah,NE,9,44,"In the prayer of the Levites who is identified as the group that Israel subdued when 
they took over the land along with their kings (Neh 9:24)?",The Jebusites,The Hittites,The Amorites,The Canaanites,D,B
Nehemiah,NE,9,45,"In the prayer of the Levites all of the followin g are listed as the good things of the 
land God gave them EXCEPT (Neh 9:25)",Wells already dug,Vineyards,Sheep,"Olive groves  
 E. Fruit trees",C,B
Nehemiah,NE,9,46,"In the prayer of the Levites what did Israel do with the Law once they were in the 
land (Neh 9:26)?",They burned it,They put it behind their back,"They forgot it  
81",They rebelled against it,B,A
Nehemiah,NE,9,47,"In the prayer of the Levites who did the Israelites kill when they got into the promised 
land (Neh 9:26)?",Their children,Their neighbors,The priests,The prophets,D,B
Nehemiah,NE,9,48,In the prayer of the Levites what role of the prophets was cited (Neh 9:26)?,To admonish the people to turn back to God,To prepare the people to meet God,To speak the word of God,To lead the people in the ways of God,A,B
Nehemiah,NE,9,49,"In the prayer of the Levites what did God do when the Israelites rebelled against the 
Lord (Neh 9:27)?",He sent locusts as his messengers,He handed them over to their enemies,He stopped the rains from watering the earth,He gave them evil rulers,B,B
Nehemiah,NE,9,50,"In the prayer of the Levites what did the Israelites do when they were oppressed by 
their enemies (Neh 9:27)?","They rebelled once again against the Lord  
82",They f orgot the Lord their maker,They cried out to God,They served the Baals,C,B
Nehemiah,NE,9,51,"In the prayer of the Levites when the Israelites cried out to the Lord what did he do 
(Neh 9:27)?",He sent them rain,He gave them the desires of their hear ts,He gave them prophets after their own hearts,He sent them deliverers,D,B
