book_name,book_code,chapter,question_number,question,option_a,option_b,option_c,option_d,correct_option,difficulty
Job,Jb,12,31,What does Job say God takes off (Job 12:18)?,Sackcloth,Bonds,Shackles,Chains,C,B
Job,Jb,12,32,"What does Job say God ties around their waist (Job 12:18)?  
113",A belt,A loincloth,A covering,Sackcloth,B,B
Job,Jb,12,33,Who does Job say God leads away stripped (Job 12:19)?,Priests,The wicked,The rich,Kings,A,B
Job,Jb,12,34,Who does Job say God overthrows (Job 12:19)?,The strong and warriors,Officials long established,Kings of the realm,Those who think themselves wise,B,B
Job,Jb,12,35,Whose lips does Job say God silences (Job 12:20)?,Job's friends,The wicked,The trusted advisers,Kings,C,B
Job,Jb,12,36,Whose discernment does Job say God takes away (Job 12:20)?,Job's friends,The priests,"The wise  
114",The elders,D,B
Job,Jb,12,37,What does Job say God does to the nobles (Job 12:21)?,Shatters their power,Guides their decisions,Pours contempt on th em,Judges their deeds,C,B
Job,Jb,12,38,What does Job say God does to the mighty (Job 12:21)?,Defeats them,Disarms them,Crushes them,Weakens them,B,B
Job,Jb,12,39,What does Job say God reveals (Job 12:22)?,The deep things of darkness,The hidden things,The wisdom of the worlds he has made,His deeds of old,A,B
Job,Jb,12,40,What does Job say God bri ngs into the light (Job 12:22)?,The hidden things,Utter darkness,The depths,The grave,B,B
Job,Jb,12,41,"What does Job say God does to the nations (Job 12:23)?  
115",Sends them into exile from which they cannot return,Judges them before all the earth,Makes them great and destroys them,Teaches them his ways,C,B
Job,Jb,12,42,What does Job say God does to the nations (Job 12:23)?,Sends them into exile from which they cannot return,Enlarges them and disperse s them,Judges them before all the earth,Teaches them his ways,B,B
Job,Jb,12,43,"Of what, does Job say, does God deprive the leaders of the earth (Job 12:24)?",Their reason,Their wisdom,Their understanding,Their power,A,B
Job,Jb,12,44,"Wha t does God do to the leaders of the earth, according to Job (Job 12:24)?",Makes them give righteous judgments,Makes them wander in a trackless waste,Makes them bow before his feet,Makes them fools before all the people,B,B
Job,Jb,12,45,"What do es God do to the leaders of the earth, according to Job (Job 12:24)?",Makes them give righteous judgments,Makes them bow before his feet,"Makes them stagger like drunkards  
116",Makes them fools before all the people,C,B
Job,Jb,13,1,What does Job say has understood all this (Job 13:1)?,His mind,His heart,His ears,His eyes,C,B
Job,Jb,13,2,To who m does Job say he wants to speak (Job 13:2)?,The Holy One,The Almighty,God Most High,The Lord,B,B
Job,Jb,13,3,Why d oes Job want to speak to God (Job 13:2)?,To argue his case,To ask him why,To question his works,To see what he would say,A,B
Job,Jb,13,4,What does Job accuse his friends of (Job 13:3)?,Abandoning him in his suffering,Smearing him wi th lies,Accusing him falsely,No understanding,B,B
Job,Jb,13,5,What does Job call his friends (Job 13:3)?,"Babbling fools  
118",Abusive counsellors,Worthless physicians,Unfaithful friends,C,B
Job,Jb,13,6,What advice does Job give to his friends in order for them to have wisdom (Job 13:5)?,To listen to Job's voice,To understand the way of suffering,To enter the dark night of the soul,To be altogether silent,D,B
Job,Jb,13,7,What do Job's lips offer to his friends (Job 13:6)?,His complaint,His insight,His pleas,Wisdom,C,B
Job,Jb,13,8,What does Job ask his friends to hear (Job 13:6)?,His cry for help,His argument,His wisdom,His lament,B,B
Job,Jb,13,9,In claiming to speak for God what does Job accuse th em of (Job 13:7)?,Speaking wickedly on God's behalf,Speaking folly,Offering no hope to those in despair,"Speaking only half of the truth  
119",A,B
Job,Jb,13,10,In claiming to speak for God what does Job accuse them of (Job 13:7)?,Speaking folly,Speaking deceitfully for God,Offering no hope to those in despair,Speaking only half of the truth,B,B
Job,Jb,13,11,Job accuses his friends about doing what in regard to God (Job 13:8)?,Speaking about things they do not know,Attacking Job like God,Showing him partiality,Refusing to acknowledge God's holiness,C,B
Job,Jb,13,12,What does Job ask his friends (Job 13:8)?,Whether they will sit in God's judgment seat,Whether they have listened to a word of what he had said,Whether they will argue the case for God,Whether they will instruct the Almighty,D,B
Job,Jb,13,13,For what does Job say God would call his friends to account (Job 13:10)?,If they had taken advantage of the poor,If they attempted to deceive their neighbor,If they secretly showed partiality,If they cursed God in their heart,C,B
Job,Jb,13,14,What does Job say would terrify his friends (Job 13:11)?,"God's face  
120",God's splendor,God's holiness,God's justice,B,B
Job,Jb,13,15,How does Job portray the maxims of his friends (Job 13:12)?,Proverbs of ashes,Proverbs of accusation,Aphorisms of injustice,Aphorisms of folly,A,B
Job,Jb,13,16,How does Job portray the defenses of his friends (Job 13:12) ?,Defenses of injustice,Defenses of clay,Defenses of chaff,Defenses of dust,B,B
Job,Jb,13,17,What does Job say he will do even though God slay him (Job 13:15)?,Trust in him,Believe in him,Hope in him,Rest in him,C,B
Job,Jb,13,18,What does Job say he will do to God's face (Job 13:15)?,Sing praises,Ask him why,Proclaim his innocence,"Defend his ways  
121",D,B
Job,Jb,13,19,What does Job hope his defending himself will turn out for (Job 13:16)?,His reinstatement,His vindication,His deliverance,His resurrection,C,B
Job,Jb,13,20,What does Job say no godless person would do (Job 13:16)?,Stand in God's presence,Come before God,Take God to court,Seek God's face,B,B
Job,Jb,13,21,Who does Job say would not dare to come before God (Job 13:16)?,A godless person,A wicked person,A foolish person,An evil person,A,B
Job,Jb,13,22,What does Job say his words should do to his friends (Job 13:17)?,Silence their words,Ring in their ears,Expose their folly,Teach them,B,B
Job,Jb,13,23,"What does Job say h e knows after preparing his case (Job 13:18)?  
122",He will be pleased,His friends will be proven wrong,He will be vindicated,He will find rest,C,B
Job,Jb,13,24,In what case does Job say he would be silent and die (Job 13:19)?,If his sorrow is not lifted from him,If he is made to see his own evil,If he can not defend himself to God,If anyone can bring charges against him,D,B
Job,Jb,13,25,"What does Job say will be his response if someone can bring charges against him (Job 
13:19)?",He will repent in dust and ashes,He will listen,He will be silent and die,He will defend himself against them,C,B
Job,Jb,13,26,"Job requests two things from God that G od would stop frightening him and what was 
the other one (Job 13:20)?",To offer Job a fair trial before his peers,To summon Job and he will answer,To call his friends to account for their accusations,To forgive his sins,B,B
Job,Jb,13,27,"Job  requests two things from God that God would stop frightening him and what was 
the other one (Job 13:20)?","To let Job speak and God to reply  
123",To offer Job a fair trial before his peers,To call his friends to account for their accusations,To forgive his sins,A,B
Job,Jb,13,28,How many things does Job ask that God grant him (Job 13:20)?,Seven things,Two things,Three things,Four things,B,B
Job,Jb,13,29,What does Job ask God to withdraw from him (Job 13:21)?,God's wrath,God's justice,God's hand,God's gaze,C,B
Job,Jb,13,30,What does Job ask God to show him (Job 13:23)?,His justice,His reason,His face,His sin,D,B
Job,Jb,13,31,What does Job ask God (Job 13:23)?,How long God will not show Job mercy and grace,Why God will not deal with him in justice,How many offenses and sins he has committed,"How long will God abandon him  
124",C,B
Job,Jb,13,32,How does Job say that God considers Job (Job 13:24)?,Like chaff,Like an enemy,Like the wicked,Like dung for the fire,B,B
Job,Jb,13,33,What does Job ask why to God about (Job 13:24)?,Why he has hidden his face from Job,Why he has abandoned Job,Why he has caused Job such suffering,Why he has given Job no answer,A,B
Job,Jb,13,34,"How does Job portray himself in the face of God's ""torment"" (Job 13:25)?",Withered grass,A windblown leaf,A faded flower,Dust blown in the wind,B,B
Job,Jb,13,35,What does Job ask God if he will chase him as (Job 13:25)?,Withered grass,A faded flower,Dry chaff,Dust blown in the wind,C,B
Job,Jb,13,36,What does Job say God does with bitter things against him (Job 13:26)?,"He brings them to the heavenly court  
125",He remembers them,He uses them to judge Job,He writes them down,D,B
Job,Jb,13,37,What does Job say God makes him reap (Job 13:26)?,The sins of his children,His ignoring the cries of the helpless,The sins of his youth,His pride and arrogance,C,B
Job,Jb,13,38,What does Job say God fasts in shackles (Job 13:27)?,His hands,His feet,His neck,His shoulders,B,B
Job,Jb,13,39,On what does Job claim God keeps close watch (Job 13:27)?,All his paths,All his sins,All his offenses,All his sorrow,A,B
Job,Jb,13,40,Wher e does Job say God puts a mark on him (Job 13:27)?,On his hands,On his feet,On his forehead,"On his back  
126",B,B
Job,Jb,13,41,What does Job say is like something rotten (Job 13:28)?,Man's dying breath,Man's flesh and bones,Man's wasti ng away,Man's righteousness,C,B
Job,Jb,13,42,What metaphor does Job use to describe how man wastes away (Job 13:28)?,Like a flower that fades away,Like chaff burned in the fire,Like dust blown in the wind,Like a garment eaten by moths,D,B
Job,Jb,14,1,What does Job say mortals few days are full of (Job 14:1)?,Grief,Sorrow,Trouble,Darkness,C,B
Job,Jb,14,2,Who does Job say are of few days and full of trouble (Job 14:1)?,All humankind,"Mortals, born of w oman",People of the earth,The righteous and unrighteous,B,B
Job,Jb,14,3,How does Job describe mortals springing up and withering away (Job 14:2)?,Flowers,Grass,Weeds,Thorns,A,B
Job,Jb,14,4,How does Job describe humans as flowers (Job 14:2 )?,Beautiful yet fading away,Springing up and withering away,Pedals  ripe for the picking until nothing is left,Blown i n the wind until they drop into the dust,B,B
Job,Jb,14,5,How doe s Job describe mortals as not enduring (Job 14:2)?,"Like a rainbow disappearing  
128",Like water disappearing into dry soil,Like a fleeting shadow,Like a breezing passing by,C,B
Job,Jb,14,6,What does Job say no one can do (Job 14:4)?,Escape the scrutiny of God's eyes,Bring back those who have d escended into the pit,Turn back the hands of time,Bring what is pure from what is impure,D,B
Job,Jb,14,7,What does Job say are determined (Job 14:5)?,A person's years,A person's destiny,A person's days,A person's path,C,B
Job,Jb,14,8,What does Job say God has decreed (Job 14:5)?,The number of a person's years,The number of a person's months,The destiny of each person,The number of a person's days,B,B
Job,Jb,14,9,What does Job say cannot be exceeded by a mortal (Job 14:5)?,The set limits,The ends of the earth,The grave,"Pain and suffering  
129",A,B
Job,Jb,14,10,Since mortals' days are numbered what does Job want God to do (Job 14:6)?,Redeem humankind and be reconciled,Look away and let him alone,Have mercy and forgive him,Hear his cry and answer him,B,B
Job,Jb,14,11,Job wants God to look away until a person puts his time in like ______ (Job 14:6)?,A yoked oxen,A olive tree,A hired laborer,A flower of the field,C,B
Job,Jb,14,12,What does Job say has hope of sprouting after being cut down (Job 14: 7)?,Grass,A flower,Thorns,A tree,D,B
Job,Jb,14,13,Why does Job say a tree has hope after being cut down (Job 14:7)?,Its seeds will bring new life,It will have p rovided shade,It will sprout again,It will last more than a mortal,C,B
Job,Jb,14,14,What does Job say a tree has that mortals do not (Job 14:7)?,"Strength  
130",Hope,Integrity,Shade,B,B
Job,Jb,14,15,What does Job say will die in the soil (Job 14:8)?,A tree stump,A flower,The grass,The beasts,A,B
Job,Jb,14,16,What will the scent of water do for a cut tree (Job 14:9)?,It will live again,It will put forth shoots,It will become green,"It will be refreshed  
B:B:J b:14 
17. How does Job describe human death (Job 14:10)?  
  A. He rests from all his suffering  
 B. He comes to his home no more  
 C. He breathes his last and is no more  
 D. He lies in the dust never to rise again",C,B
Job,Jb,14,18,"How is a mortal like the water of a lake, according to Job (Job 14:11)?",Its waves surge up and down,Its waters revive the soul,It sweeps one away never to return,"Its water dries up  
131",D,B
Job,Jb,14,19,What does Job say become parched and dry (Job 14:11)?,The land,A desert,A riverbed,His mouth,C,B
Job,Jb,14,20,When does Job say people will not awake until (Job 14:12)?,The earth is renewed,The heavens are no more,The lake becomes dry,That day when the end comes,B,B
Job,Jb,14,21,Job describes death l ike ________ (Job 14:12)?,Sleep,Fading away,Crossing over,Beyond the veil,A,B
Job,Jb,14,22,Where does Job say he wishes he could hide until God's anger passes (Job 14:13)?,In his home,In the grave,In a desert cave,In a dark  valley,B,B
Job,Jb,14,23,Job says he wishes he could hide in the grave until what passes (Job 14:13)?,"God's vengeance  
132",God's justice,God's anger,God's scrutiny,C,B
Job,Jb,14,24,What does Job want God after a set time (Job 14:13)?,To forgive him,To turn away from him,To answer him,To remember him,D,B
Job,Jb,14,25,What is Job waiting for (Job 14:14)?,His time in court,God's answer,His renewal,His vindication,C,B
Job,Jb,14,26,How does Job sees all his days (Job  14:14)?,As a fleeting moment,As hard service,As vanity,As filled with sorrow,B,B
Job,Jb,14,27,What does Job say God will long for (Job 14:15)?,The creature his hands had made,The righteous upon the earth,The end of all things,"The reconciliation of all things  
133",A,B
Job,Jb,14,28,How does Job picture his future relationship with God (Job 14:15)?,He will seek the Lord and he will be found,He will call and Job will answer,He will look on Job with satisfaction,They will be reunited as friends,B,B
Job,Jb,14,29,"What does Job say God will one day count while not keeping track of his sin (Job 
14:16)?",The hairs on his head,The clouds,His steps,His works,C,B
Job,Jb,14,30,"Job pictures a day  when God will count his steps but what will God not keep track of 
then (Job 14:16)?",His rebellion,His flaws,When he stumbled,His sin,D,B
Job,Jb,14,31,What does Job say will happen to his offenses (Job 14:17)?,They will be cast into t he depths of the sea,They will be buried,They will be sealed in a bag,They will be made white as snow,C,B
Job,Jb,14,32,What does Job say God will someday do to his sin (Job 14:17)?,Look away from it,Cover over it,Wash it,Redeem it,B,B
Job,Jb,14,33,"Job compares all of the following to the way God erodes hope EXCEPT (Job 14:18 -
19)",As desert storms carve valleys,As a mountain erodes,As water wears away stones,As torrent wash away the soil,A,B
Job,Jb,14,34,What does Job say is like a as water wearing away a stone (Job 14:19)?,God erodes a person's innocence,God destroys a person's hope,God destroys a person's will to live,God wears down a person's resistance,B,B
Job,Jb,14,35,What does Job say God do es resulting in a person being gone (Job 14:20)?,He condemns them,He judges them,He overpowers them,He turns away from them,C,B
Job,Jb,14,36,What does Job say God does before sending a person away (Job 14:20)?,"Judges them  
135",He covers t hem with darkness,He bruises them with sores,He changes their countenance,D,B
Job,Jb,14,37,What does Job say those who have been sent away by God not know (Job 14:21)?,If they have done right or wrong,If they are pleasing to God or not,If their children are honored,If they will rest in peace or terror,C,B
Job,Jb,14,38,What does Job say those who have been sent away by God will not see (Job 14:21)?,The land of the living,If their children are brought low,If they will see their children again,If they will  be vindicated,B,B
Job,Jb,14,39,What does Job say will those whom God has overpowered feel (Job 14:22)?,Pain of their own bodies,Eyes full of grief and sorrow,Hope for tomorrow,Distress  and despair in their hearts,A,B
Job,Jb,14,40,For whom does Job s ay those overpowered by God will mourn (Job 14:22)?,For their children,Only for themselves,For all mankind,"For those coming after them  
136",B,B
Job,Jb,2,1,Eliphaz was from what tribe group  (Job 15:1)?,Shuhite,Temanite,Naamathite,Buzite,B,A
Job,Jb,15,2,What does Eliphaz say a wise person would not fill their belly (Job 15:2)?,Rocks fallen from a mountain,Bitterness and sorrow,The hot east wind,Dust and ashes,C,B
Job,Jb,15,3,With what does Eliphaz think a wise person would not answer (Job 15:2)?,Complaints,Long winded laments,Accusations against the Almighty,Empty notions,D,B
Job,Jb,15,4,How does Eliphaz think a wise person would no t argue (Job 15:3)?,With needless repetitions,With complaints,With useless words,With accusations,C,B
Job,Jb,15,5,With what kind of speeches does Eliphaz think the wise would not use (Job 15:3)?,"Those that never end  
138",Those of no value,Complaints,Declarations of innocence,B,B
Job,Jb,15,6,What does Eliphaz accuse Job of doing (Job 15:4)?,Undermining piety,Turning away the fatherless,Not feeding widows,Questioning God,A,B
Job,Jb,15,7,Whose tongue does Eliphaz accuse Job of adopting (Job 15:5)?,The rebellious,The crafty,The wicked,The deceitful,B,B
Job,Jb,15,8,What does Eliphaz accuse Job's sin as doing (Job 15:5)?,Driving him to disaster,Blinding his eyes,Prompting his mouth,Leading him into rebellion,C,B
Job,Jb,15,9,What does Eliphaz allege testifies against Job (Job 15:6)?,Job's eyes,Job's hands,Job's deeds,"Job's lips  
139",D,B
Job,Jb,15,10,What does Eliphaz condemns Job (Job 15:6)?,His resistance to instruct ion,His accusations against God,His own mouth,His deeds,C,B
Job,Jb,15,11,What does Eliphaz say Job was not born before (Job 15:7)?,The sea,The hills,The heavens,The earth,B,B
Job,Jb,15,12,What does Eliphaz ask Job (Job 15:7)?,Were you the first man ever born,Were you innocent from birth,Are you totally without blemish,Are you the first man to ever suffer,A,B
Job,Jb,15,13,What does Eliphaz ask Job whether he listens to (Job 15:8)?,God's law,God's council,The voice of God,The directions of the Almighty,B,B
Job,Jb,15,14,On what does Eliphaz ask Job if he has a monopoly (Job 15:8)?,"Truth  
140",Purity,Wisdom,Insight,C,B
Job,Jb,15,15,What does Eliphaz claim that Job does not have over his friends (Job 15 :9)?,Truth,Purity,Wisdom,Insights,D,B
Job,Jb,15,16,Who does Eliphaz say is on the friends' side (Job 15:10)?,The wise,The majority,The aged,The faithful,C,B
Job,Jb,15,17,Who does Eliphaz say is on the friends' side (Job 15:10)?,The wise,The grey haired,The majority,The faithful,B,B
Job,Jb,15,18,What does Eliphaz say has carried Job away (Job 15:12)?,His heart,His pain,His grief,"His eyes  
141",A,B
Job,Jb,15,19,What does Eliphaz accuse Job of doing ag ainst God (Job 15:13)?,Forgetting his mercy,Venting his rage,Ignoring his law,Rebelling against his rebuke,B,B
Job,Jb,15,20,What does Eliphaz say mortals cannot be (Job 15:14)?,Just,Blameless,Pure,Upright,C,B
Job,Jb,15,21,What does Eliphaz say one born of a woman cannot be (Job 15:14)?,Just,Blameless,Upright,Righteous,D,B
Job,Jb,15,22,In whom does Eliphaz say God does not place trust (Job 15:15)?,His angels,His servants,His holy ones,His faith ful ones,C,B
Job,Jb,15,23,What does Eliphaz say God does not do even for his holy ones (Job 15:15)?,"Spare them from suffering  
142",Put his trust in them,Consult with them,Put his hope in them,B,B
Job,Jb,15,24,What does Eliphaz say are not pure in G od's sight (Job 15:15)?,The heavens,His holy ones,The steams of water,His holy land,A,B
Job,Jb,15,25,How does Eliphaz portray mortals (Job 15:16)?,Blameless and upright,Vile and corrupt,Meaningless and empty,Rebellious and unrighteous,B,B
Job,Jb,15,26,How does Eliphaz describe human corruption (Job 15:16)?,They are corrupt from birth,They eat violence,They drink up evil like water,They breath in wickedness like air,C,B
Job,Jb,15,27,What does Elipha z say he will tell Job (Job 15:17)?,What he knows,What the Almighty has shown him,The words of truth,"What he has seen  
143",D,B
Job,Jb,15,28,What does Eliphaz say he will tell Job (Job 15:1 8)?,The truth of the ages,"What is right, just and fair",What the wise have declared,The way that he should go,C,B
Job,Jb,15,29,What does Eliphaz say the wise have not hidden (Job 15:1 8)?,The truth their age has revealed to them,What they have received from their ancestors,What the y have seen by the fear of the Lord,What they know from ages past,B,B
Job,Jb,15,30,"What, according to Eliphaz, was given to the wise alone (Job 15:19)?",The land,Prosperity,Length of life,Insight,A,B
Job,Jb,15,31,"When, does Eliphaz say, the wise were given the land (Job 15:19)?",When they were faithful to the Almighty,When no foreigners moved among them,When there was chaos on the face of the land,When the enemies were overthrown,B,B
Job,Jb,15,32,"What does Eliphaz say the wic ked man suffer all his life (Job 15:20)?  
144",Poverty,Death,Torment,Disease,C,B
Job,Jb,15,33,What does Eliphaz say fills the ears of the wicked (Job 15:21)?,Sinful whispers,Gossip,Folly and ignorance,Terrifying sounds,D,B
Job,Jb,15,34,"When, does Eliphaz say, do marauders attack the wicked (Job 15:21)?",While they sleep,When they feel secure,When all seems well,When they are already devastated,C,B
Job,Jb,15,35,"For what, does Eliphaz say, the wicked are marked (Job 15:22)?",Death,The sword,Arrows of the Almighty,The rod,B,B
Job,Jb,15,36,"According to Eliphaz, what do the wicked despair of escaping (Job 15:2 2)?",The realm of darkness,The grave,"The punishment due them  
145",Violence and strife,A,B
Job,Jb,15,37,"According to Eliphaz, what is the wicked like as he wanders about for food (Job 
15:23)?",A wild donkey,A vulture,An eagle,A jackal,B,B
Job,Jb,15,38,"What, does Eliphaz say, the wicked knows (Job 15:23)?",The day of darkness is at  hand,The day of judgment is upon him,That he cannot escape the Almighty's wrath,That he is doomed for destruction,A,B
Job,Jb,15,39,"What, according to Eliphaz, fills the wicked with terror (Job 15:24)?",Violence and the sword,Distress and anguish,Fear and dread,Darkness and stumbling,B,B
Job,Jb,15,40,"What overwhelm the wicked, according to Eliphaz (Job 15:24)?",Violence,Sorrow,Trouble,Death,C,B
Job,Jb,15,41,"What, according to Eliphaz, is the wicked's relationship with God (Job 15:25)?",He refuses to follow God's way,He ignores God's instruction,He says there is no God,He shakes his fist at God,D,B
Job,Jb,15,42,"What, according to Eliphaz, i s the wicked's relationship with God (Job 15:25)?",He refuses to follow God's way,He ignores God's instruction,He vaunts himself against God,He says there is no God,C,B
Job,Jb,15,43,"With what, according to Eliphaz, do the wicked charge at Go d (Job 15:26)?",With an outstretched hand,"With a thick, strong shield",With a drawn sword,With flaming arrows,B,B
Job,Jb,15,44,With what does Eliphaz say the wicked's face is covered (Job 15:27)?,Fat,Mud,Dung,Scars,A,B
Job,Jb,15,45,What part of the wicked does Eliphaz say bulges with flesh (Job 15:27)?,His eyes,"His waist  
147",His back,His arms,B,B
Job,Jb,15,46,Where does Eliphaz say the wicked will inhabit (Job 15:28)?,The empty wastelands,The desert,Ruined towns,Dark caves,C,B
Job,Jb,15,47,What kind of houses does Eliphaz say the wicked have (Job 15:28)?,Strong fortresses,Stone foundations,Charred with fire,Crumbling to rubble,D,B
Job,Jb,15,48,What of the wicked does Eliphaz say will n ot endure (Job 15:29)?,His family,His strength,His wealth,His life,C,B
Job,Jb,15,49,What does Eliphaz say will carry the wicked away (Job 15:30)?,A devastating storm,The breath of God's mouth,A vulture's wings,The enemy,B,B
Job,Jb,15,50,From what does Eliphaz say the wicked will not escape (Job 15:30)?,The darkness,Being plundered,God's fire,Death,A,B
Job,Jb,15,51,In what does Eliphaz warn the wicked not to trust (Job 15:31)?,Wealth,What is worthless,Lies and deception,Violence,B,B
Job,Jb,15,52,How does Eliphaz say the wicked should not deceive himself (Job 15:31)?,By having hope that God does not know,By overpowering the needy,By trusting what is worthless,By putting his confidence  in his wealth,C,B
Job,Jb,15,53,What does Eliphaz say the wicked will do before his time (Job 15:32)?,Be carried away,Come to the grave,Suffer,Wither,D,B
Job,Jb,15,54,What does Eliphaz say will not flourish for the wicked (Job 15:32)?,His fruit,"His flower  
149",His branches,His crops,C,B
Job,Jb,15,55,What does Eliphaz say the wicked will be like (Job 15:33)?,A burned field of wheat at harvest,An olive tree shedding its blossoms,A fig tree with no figs,A rotten pomegr anate,B,B
Job,Jb,15,56,What does Eliphaz say the wicked will be like (Job 15:33)?,A vine stripped of its unripe grapes,A sycamore tree shedding its leaves,A fig tree with no figs,A wheat field burned at the time of the harvest,A,B
Job,Jb,15,57,Whose tents does Eliphaz say will be consumed by fire (Job 15:34)?,Those who pursue money,Those who love bribes,Those who seek violence,The evildoers,B,B
Job,Jb,15,58,What does Eliphaz say the wicked give birth to (Job 15:35)?,Viole nce,Wrath,Evil,Rebellion,C,B
Job,Jb,15,59,What does Eliphaz say the wicked conceive (Job 15:35)?,Violence,Strife,Bribes,"Trouble  
D:B:Jb15  
160. What does Eliphaz say the womb of the wicked fashion (Job 15:35)?  
  A. Destruction  
 B. Violence  
 C. Deceit  
 D. Evil",C,B
Job,Jb,16,1,What does Job call his friends (Job 16:2)?,Unhelpful counsellors,Miserable comforters,Disloyal friends,Worthless helpers,B,B
Job,Jb,16,2,What does Job complain will never en d (Job 16:3)?,Their unhelpful blindness,Their faulty argumentation,Their long -winded speeches,Their damaging advice,C,B
Job,Jb,16,3,What does Job say he could do if they were in his place (Job 16:4)?,Offer worthless advice to them,Comfort them with insults,Tell them lies as they had done,He could shake his head at them,D,B
Job,Jb,16,4,What does Job say he could do if they were in his place (Job 16:4)?,Offer worthless advice to them,Comfort them with insults,Make fine speeches against them,Accuse and expose their sins,C,B
Job,Jb,16,5,If Job were in their shoes what would his mouth do (Job 16:5)?,"Remain silent  
153",Encourage them,Point them to t he right way,Be a mediator for t hem,B,B
Job,Jb,16,6,If Job were in t he friends' position what would bring them relief (Job 16:5)?,Comfort from his lips,Silence from his mouth,A helping hand,Grace and forgiveness,A,B
Job,Jb,16,7,If Job does not speak what happens (Job 16:6)?,He still wonders why,His pain is not relieved,He still hears no answer,His sorrow still remains,B,B
Job,Jb,16,8,What does Job say God has done to him (Job 16:7)?,God has abandoned him,God has turned his back on him,God has worn him out,God has struck him down,C,B
Job,Jb,16,9,What does Job accuse God of doing (Job 16:7)?,Rejecting his cry,Failing to answer his plea,Destroying his flesh and bones,"Devastating his household  
154",D,B
Job,Jb,16,10,What does Job say rises to tes tify against him (Job 16:8)?,His friends,His hands and feet,His gauntness,His own mouth,C,B
Job,Jb,16,11,What does Job accuse God of doing to him (Job 16:9)?,Smiting him with his hand of discipline,Assails him and tears him in his an ger,Strikes him with the sword of his wrath,Crushes him with a rock of despair,B,B
Job,Jb,16,12,What does Job accuse God of fastening on him (Job 16:9)?,His eyes,His judgment,Chains,Hopelessness,A,B
Job,Jb,16,13,What does Job say God does at him (Job 16:9)?,Stares at him,Gnashes h is teeth at him,Raises his hand at him,Shoots his arrows at him,B,B
Job,Jb,16,14,What do the people do in scorn at Job (Job 16:10)?,"They mock him  
155",They throw dust at him,They strike his cheek,They point their fingers,C,B
Job,Jb,16,15,What do people when they open their mouth do to Job (Job 16:10)?,They shame him,They mock him,They shout at him,They jeer at him,D,B
Job,Jb,16,16,To whom does Job say God has turned him o ver to (Job 16:11)?,The wicked,The deceitful,The ungodly,Evildoers,C,B
Job,Jb,16,17,Into whose clutches has God thrown Job (Job 16:11)?,The deceitful,The wicked,The ungodly,Evildoers,B,B
Job,Jb,16,18,What did God do to Job after all was well with him (Job 16:12)?,Shattered him,Ripped his flesh,Pierced him,"Beat him  
156",A,B
Job,Jb,16,19,By what did Job say God seized him (Job 16:12)?,By his arm,By his neck,By his head,By his hand,B,B
Job,Jb,16,20,Who di d Job say surround him (Job 16:13)?,God's messengers,God's accusers,God's archers,God's chariots,C,B
Job,Jb,16,21,What did Job say God made him (Job 16:13)?,A punching bag,A laughingstock,A beggar,A target,D,B
Job,Jb,16,22,What does Job say God does without pity (Job 16:13)?,Strikes him down,Cuts his throat,Pierces his kidneys,Breaks his heart,C,B
Job,Jb,16,23,What does Job say God spills on the ground (Job 16:13)?,"His blood  
157",His gall,His spit,His life,B,B
Job,Jb,16,24,How does Job say God approaches him (Job 16:14)?,Like a warrior,Like a king,Like a judge,Like an executioner,A,B
Job,Jb,16,25,What has Job sowed over his skin (Job 16:15)?,Leaves,Sackcloth,Skins,Linen,B,B
Job,Jb,16,26,What has Job buried in the dust (Job 16:15)?,His feet,His hands,His brow,His head,C,B
Job,Jb,16,27,What ring Job's eyes (Job 16:16)?,Worms,Blindness,Needles,"Dark shadows  
158",D,B
Job,Jb,16,28,Why is Job's face red (Job 16:16)?,From the sun,From shame,From weeping,From being slapped,C,B
Job,Jb,16,29,How does Job describe his prayer (Job 16:17)?,Righteous,Pure,True,A plea,B,B
Job,Jb,16,30,What did Job say about his hands (Job 16:17)?,They were free from violence,They were not raised against God,They helped the widow and fatherless,They are weak,A,B
Job,Jb,16,31,What/who does Job tell to not cover his blood (Job 16:18)?,The sea,The earth,The heavens,The dust,B,B
Job,Jb,16,32,What does Job want to happen to his cry (Job 16:18)?,"That it be heard by the Almighty  
159",That God would answer it,That it would never be laid to rest,That it would be echoed for eternity,C,B
Job,Jb,16,33,Who does Job say even now is in heaven (Job 16:19)?,The Almighty,The holy ones,His children,His witness,D,B
Job,Jb,16,34,Who does Job say is on high (Job 16:19)?,His enemy,His counsellor,His advocate,His judge,C,B
Job,Jb,16,35,Who does Job say is hi s friend (Job 16:20)?,His counsellor,His intercessor,His judge,His redeemer,B,B
Job,Jb,16,36,What does Job say his intercessor does (Job 16:21)?,He pleads with God,He presents his questions to God,He listens to his cry,"He comes to his side  
160",A,B
Job,Jb,16,37,How does the intercessor plead with God (Job 16:21)?,As one pleads for a brother,As one pleads for his friend,As one pleads for the blameless,As one pleads for mercy,B,B
Job,Jb,16,38,What will Job do in a few y ears (Job 16:22)?,Fly away,See his accuser face to face,Take the path of no return,Speak to God face to face,C,B
Job,Jb,17,1,What does Job say is broken (Job 17:1)?,The scales of justice,His spirit,His hope,His co nfidence,B,B
Job,Jb,17,2,What does Job say awaits him (Job 17:1)?,Shame and disgrace,Hopelessness,The grave,Darkness,C,B
