book_name,book_code,chapter,question_number,question,option_a,option_b,option_c,option_d,correct_option,difficulty
2Kings,2K,7,13,"How did the king interpret the ending of the sieg e of Samaria by the Arameans (2 Kgs 
7:12)?","He thought a plague had struck the camp of the Arameans and so it would 
be fatal to plunder the camp","He credited it to rumors that the Egyptians and Hittites were coming to help 
him","He thought that they had run out of water and had realized Samaria wasn’t 
worthy conquering","He thought it was a trap and they were hide and would capture those who 
went out",D,B
2Kings,2K,7,14,"How many horses were left in the city of Samaria after the Aramean siege (2 Kgs 
7:13)?  
57",Five,Ten,Twelve,Twenty,A,A
2Kings,2K,7,15,"What did the kings officers propose in order to find out what happened to the 
Arameans who had laid siege to Samaria (2 Kgs 7:14)?",They sent out ten men on horses to check out the Syrian/Aramea n camp,They sent out the women and children to check out the Aramean camp,They sent out two chariots to check out the Syrian/Aramean camp,"They sent back out the four men with leprosy to check out the Aramean 
camp",C,I
2Kings,2K,7,16,"How far did the c hariot drivers follow the Aramean army that had abandoned their 
siege of Samaria (2 Kgs 7: 15)?",As far as Beth Shan,As far as Jabesh Gilead,As far as Jericho,As far as the Jordan River,D,I
2Kings,2K,7,17,"What two things does the text mention that the Arameans had strewn on the road 
when they fled from their siege of Samaria (2 Kgs 7:15)?",Food and clothing,Clothing and equipment,"Swords and spears  
58",Gold and silver,B,I
2Kings,2K,7,18,When did the people of Samaria go out and plu nder the Aramean camp  (2 Kgs 7:16)?,After the messengers had returned and reported to the king,After the messengers had left the city,"Immediately when they heard from the gatekeepers that the Arameans had 
fled",Immediately when they saw the  smoke rising from the Aramean camp,A,B
2Kings,2K,7,19,"After the people plundered the Aramean camp that had laid siege to Samaria what 
two foods were mentioned fulfilling the prophecy of Elisha (2 Kgs 7:16)?",Wheat and wine,Bread and water,Flour and barley,Bread and meat,C,A
2Kings,2K,7,20,"Who was trampled in the gate when the people went out to plunder the Aramean 
camp site after the siege of Samaria (2 Kgs 7:17)?",The king’s recorder who recorded the amount of the plunder,The officer on wh ose arm the king had leaned,Adoniram the commander of the forced labor,The gatekeeper who origina lly announced the Aramean’s had fled,B,I
2Kings,2K,7,21,"What was fulfilled when the people went to get the plunder and the king’s officer was 
trampled to de ath after the siege of Samaria (2 Kgs 7:18)?  
59",The word of the Lord through Gad the seer,Just what the Lord had recorded in the scriptures,Just what the man of God had foretold,Just what the man of God out of Judah had predicted,C,B
2Kings,2K,7,22,"What did the man of God reply to the officer of the king who said “even if the Lord 
should open the floodgates of the heavens, could this happen?”",You will see it with your own eyes but you will eat any of it,You will hear about it but will be u nable to see for you will become blind,You will taste the blessings of the Lord and then you will die,You will see the plunder but an arrow will pierce your heart,A,B
2Kings,2K,7,23,Where was the officer of the king trampled to death (2 Kgs 7:20)?,Beside the city wall,On the road to the Aramean camp,In the city gateway,In the doorway of his house,C,B
2Kings,2K,8,1,Who had Elisha warned of a seven year famine (2 Kgs 8:1)?,The wise woman of Tekoa,The woman whose son he had raised to life,The company of the prophets at Jericho,The family of his servant Gehazi,B,B
2Kings,2K,8,2,How many years did Elisha predict the famine would continue (2 Kgs 8:1)?,Three years,Five years,Seven years,Twelve years,C,A
2Kings,2K,8,3,"Where did the Shunammite woman whose son Elisha had raised go to avoid the famine 
(2 Kgs 8:2)?",The land of Moab,The land of the Edom,The Jezreel Valley,The land of the Philistines,D,I
2Kings,2K,8,4,"When the Shunammite woman whose son Elisha had raised came back after the famine 
what was she doing to get her house back (2 Kgs 8:3)?",Went to the king and begged for it back,Sold herself into slavery,"Paid 30 shekels of silver to repur chase it  
61",Agreed to give the king three years of crops for it,A,B
2Kings,2K,8,5,"Who was the king talking to when the Shunammite woman whose son was raised came 
to beg for her house back (2 Kgs 8:4)?",Elisha,Gehazi,Jehoshaphat,Ben-Hadad,B,B
2Kings,2K,8,6,What did the king ask Gehazi to tell him about (2 Kgs 8:4)?,How Elisha knew about when and where the Arameans would attack,How the Arameans had been defeated,The great things Elisha had done,How he had gotten leprosy,C,B
2Kings,2K,8,7,"What story was Gehazi telling the king about when the Shunammite woman came to 
be for her house back from the king (2 Kgs 8:5)?",The story of Elisha raising the boy of the Shunammite woman,The story of Naaman’s being cleansed of his leprosy,The story of Elisha predicting that the siege of Samaria would end,The story of Elisha predicting a seven year famine,A,B
2Kings,2K,8,8,"What did the king do for the Shunammite woman whose son was raised by Elisha (2 
Kgs 8:6)?  
62","He pardoned her from paying taxes while she was gone and gave her back 
her house","Everything that belonged to her including all the income from her land 
since the day she left","He gave her 30 pieces of silver and her home and servants whom she had 
left to avoid the famine","He had Gehazi marry her and rebuild the home that she had left because of 
the famine",B,B
2Kings,2K,8,9,When did Elisha go to Damascus (2 Kgs 8:7)?,When there was a famine in Israel,To anoint Rezin king of Damascus,To warn the king of Damascus about t he coming of the Assyrians,When Ben -Hadad king of Aram was sick,D,B
2Kings,2K,8,10,"What did the king of Aram, Ben -Hadad, want to know from Elisha (2 Kgs 8:8)?",If the king would recover from his illness,If the famine would cease,If the Assyrians would lay siege to Damascus,If Elisha could heal his servant,A,B
2Kings,2K,8,11,"Who did Ben -Hadad, king of Aram, send to question Elisha about his sickness (2 Kgs 
8:8)?",Gehazi,Hazael,"Rezin  
63",Sihon,B,B
2Kings,2K,8,12,"What did Hazael bring as  a gift to Elisha to find out whether Ben -Hadad would 
recover from his sickness (2 Kgs 8:9)?",5 chariots of bronze,10 donkeys loaded with bread and wine,40 camels loaded with the finest wares of Damascus,A herd of 50 sheep and 30 goats from  the fields of Damascus,C,A
2Kings,2K,8,13,What did Elisha tell Hazael to tell Ben -Hadad about his sickness (2 Kgs 8:10)?,His sickness would be until death,His sickness would linger for three months and then he would get better,His would not recove r from his sickness,He would recover from the sickness but would in fact die,D,B
2Kings,2K,8,14,"After Elisha told Hazael what would happen to Ben -Hadad regarding his sickness 
what did he do to Hazael (2 Kgs 8:11)?",He struck him three times,He stared  at him,He took his staff and broke it,He gave him a loaf of bread,B,A
2Kings,2K,8,15,"After Elisha told Hazael what would happen to Ben -Hadad regarding his sickness 
what did he do to Hazael (2 Kgs 8:11)?","He bowed before him  
64",He tore his clothes,He struck him three times,He wept,D,B
2Kings,2K,8,16,Why did Elisha weep in front of Hazael (2 Kgs 8:12)?,Because Hazael would burn the fortified places of Israel,Because Hazael would kill Ben -Hadad,Because Hazael would kill his own subjects in order to become king,Because Hazael would follow the ways of Baal,A,B
2Kings,2K,8,17,Elisha told Hazael he would do all of the following EXCEPT (2 Kgs 8:21)?,Burn Israel’s fortified places,Dash their little children to the ground,He w ould kill many prophets of the Lord,"Rip open pregnant women  
 E. Kill their young men by the sword",C,B
2Kings,2K,8,18,"How did Hazael label himself after Elisha’s prediction about the evil he would do (2 
Kgs 8:13)?",A bear in the woods,Your servant a m ere dog,I am a lion among sheep,Your sheep and you are my shepherd,B,A
2Kings,2K,8,19,What did Elisha predict for Hazael (2 Kgs 8:13)?,He would become king of Aram,He would become a great warrior,He would become an official of Ben-Hadad,He would kill many prophets of the Lord,A,B
2Kings,2K,8,20,What did Hazael tell Ben -Hadad that Elisha had told him (2 Kgs 8:15)?,"You, O king, will die",You  will attack Samaria,You would certainly recover,You will lead a large army again,C,B
2Kings,2K,8,21,How did Hazael kill Ben -Hadad to become king of Aram (2 Kgs 8:15)?,He stabbed him under the fifth rib,He soaked a cloth water and held it over his face,He cut his throat,He crushed his head with a millstone,B,I
2Kings,2K,8,22,Who became king in Judah after Jehoshaphat (2 Kgs 8:16)?,Asa,Josiah,Jehu,Jehoram,D,A
2Kings,2K,8,23,How old was Jehoram when he became king of Judah (2 Kgs 8:17)?,21,28,32,40,C,A
2Kings,2K,8,24,Who was Jehoram king of Judah’s father (2 Kgs 8:16)?,Asa,Hezekiah,Jehoiakim,Jehoshaphat,D,I
2Kings,2K,8,25,How many years did Jehoram reign in Jerusalem (2 Kgs 8:17)?,4,8,12,16,B,A
2Kings,2K,8,26,Who did Jehoram king of Judah marry (2 Kgs 8:18)?,The daughter of Ah ab of Israel,The daughter of the King of Aram,Pharaoh’s daughter,The daughter of Abimelech the Philistine,A,B
2Kings,2K,8,27,"Why did the Lord not destroy Judah in the days of Jehoram king of Judah (2 Kgs 
8:19)?",Because of his promise to Hezekiah,For the sake of Jehoshaphat Jerhoram’s father,For the sake of his servant David,For there were 10 righteous in Jerusalem,C,I
2Kings,2K,8,28,Who rebelled in the time of Jehoram of Judah (2 Kgs 8:20)?,Moab,Ammon,Aram,Edom,D,I
2Kings,2K,8,29,What happened to Jehoram in Zair (2 Kgs 8:21)?,The Edomites surrounded him,The Moabites surrounded him,The Philistines surrounded him,The Arameans surrounded him,A,I
2Kings,2K,8,30,Who also revolted besides Edom in the days of Jehoram of Judah (2 Kgs 8:22)?,Beth Shan,Lachish,Libnah,"Dibon  
68",C,A
2Kings,2K,8,31,Where are the events of Jehoram’s reign recorded (2 Kgs 8:23)?,In the annals of the kings of Israel,In the annals of the kings of Assyria,In the annals o f the kings of Judah,In the book of Gad the seer,C,B
2Kings,2K,8,32,Who was the son of Jehoram and next king of Judah (2 Kgs 8:24)?,Asa,Amon,Josiah,Ahaziah,D,I
2Kings,2K,8,33,In what year of Joram son of Ahab did Ahaziah start to reign in Judah (2  Kgs 8:25)?,In Joram’s twelfth year,In Joram’s twentieth year,In Joram’s thirty -second year,In Joram’s fortieth year,A,A
2Kings,2K,8,34,Who was the daughter of Ahab that married Jehoram of Judah (2 Kgs 8:26)?,Jezebel,Athaliah,Rizpah,"Abigail  
69",B,B
2Kings,2K,8,35,Who was Athaliah’s grandfather (2 Kgs 8:26)?,Ahab,Jehu,Jeroboam,Omri,D,B
2Kings,2K,8,36,Who went with Joram of Israel to fight Hazael of Aram (2 Kgs 8:28)?,Ahaziah of Judah,Hezekiah of Judah,Jehoshaphat  of Judah,Asa of Judah,A,B
2Kings,2K,8,37,Where did Joram and Ahaziah go up against Hazael of Aram (2 Kgs 8:28)?,Jabesh,Ramoth Gilead,Heshbon,Bashan,B,A
2Kings,2K,8,38,Who did Joram and Ahaziah go to battle against (2 Kgs 8:28)?,Abimelech of G aza,Sennacherib of Assyria,Hazael of Aram,"Ben-Hadad of Syria  
70",C,B
2Kings,2K,8,39,What happened to Joram when he went to battle against Hazael (2 Kgs 8:29)?,He was wounded,He was killed,He fled on foot,He broke through in his chariot,A,I
2Kings,2K,8,40,"Where did Joram go to recuperate from his wound that he got fight Hazael of Aram (2 
Kgs 8:29)?",Beth Shan,Jabesh Gilead,Hazor,Jezreel,D,A
2Kings,2K,8,41,Who came to visit wounded Joram at Jezreel (2 Kgs 8:29)?,His mother J ezebel,His wife Athaliah,Ahaziah king of Judah,The prophet Elisha,C,I
2Kings,2K,9,1,"Who did Elisha send to anoint Jehu, the son of Nimshi (2 Kgs 9:1)?",Gehazi,Gad the seer,A ma n from the company of the prophets,The gatekeeper of the city of Samaria,C,I
2Kings,2K,9,2,Where did Elisha send one of the company of the prophets to anoint Jehu (2 Kgs 9:1)?,Jabesh Gilead,Beth Shan,Samaria,Ramoth Gilead,D,A
2Kings,2K,9,3,"Elisha told one of the company of the prophets to do all of the following in regard to 
Jehu EXCEPT (2 Kgs 9:1)?",Take the staff of the prophet,Tuck your cloak into your belt,Take this flask of olive oil,Go to Ramoth Gilead,A,B
2Kings,2K,9,4,"Who wa s one of the company of the prophets sent by Elisha to anoint king of Israel at 
Ramoth Gilead (2 Kgs 9:2)?",Jehoahaz,Jehu,"Jehoiada  
72",Baasha,B,B
2Kings,2K,9,5,Who was Jehu’s father (2 Kgs 9:2)?,Uriah,Nimshi,Eliada,Jethro,B,A
2Kings,2K,9,6,"W here was one of the company of the prophets to take Jehu when he anointed him 
king (2 Kgs 9:2)?",Into an inner room,To the city gate,Up on the city wall,Out into an open field,A,I
2Kings,2K,9,7,"What was one of the company of the prophets to do with the flask of oil when he 
anointed Jehu king of Israel (2 Kgs 9:3)?",Sprinkle the oil on his head,Pour the oil on his feet,Pour the oil on his head,Dip his beard in the oil,C,B
2Kings,2K,9,8,What was the prophet to say when he anointed Jehu ki ng of Israel (2 Kgs 9:3)?,This is what the prophet says: today you will be king of Israel,"This is what God says: I anoint you king of Israel and Judah  
73",This is what Elisha says: I anoint you king of all Israel,This is what the Lord says: I  anoint you king over Israel,D,I
2Kings,2K,9,9,"What did Elisha tell the prophet to do after he had anointed Jehu king of Israel in an 
inner room (2 Kgs 9:3)?",Open the door and tell those outside to guard Jehu,Open the door and run without delay,Open  the door and announce it to the people of Ramoth Gilead,Open the door and bow before Jehu,B,I
2Kings,2K,9,10,"When the prophet arrived at Ramoth Gilead how did he identify and locate Jehu (2 
Kgs 9:4)?",He asked the army officers for their commander,He asked the gatekeeper for directions to Jehu’s house,He asked a woman at a well where Jehu was,He asked a boy who was Jehu’s son where he was,A,I
2Kings,2K,9,11,"What did the prophet tell Jehu he was to do when he anointed him with oil (2 Kgs 
9:7)?",Attack the strongholds of Aram,Destroy the altars of Baal,Reunite his kingdom with Jerusalem,He was to destroy the house of Ahab,D,B
2Kings,2K,9,12,"The prophet told Jehu all of the following things were to happen as he became king 
EXCEPT (2 Kgs 9:7f)",The whole house of Ahab will perish,Jezebel will be eaten by dogs,Ahab’s children would all be burned with fire,"God would avenge all the blood of his servants the prophets  
  E. Ahab’s descendants would be like the house of Jeroboam so n of Nebat",C,B
2Kings,2K,9,13,Where would Jezebel be eaten by dogs (2 Kgs 9:10)?,On the plot of ground at Jezreel,On the mountain of Carmel,In the city of Samaria,On the plains of Aphek,A,B
2Kings,2K,9,14,"When Jehu came out of the room after being anoi nted how did his officers identify 
the prophet of God (2 Kgs 9:11)?",As a servant of the Lord,As a follower of Elisha the prophet,As a seer of the Most High,As a madman,D,I
2Kings,2K,9,15,"When Jehu told his men that the prophet had anointed him ki ng of Israel his men did 
all of the following EXCEPT (2 Kgs 9:13)?",Shouted “Jehu is king”,"Killed a fattened calf  
75",Blew the trumpet,Spread their cloaks under him on the bare steps,B,B
2Kings,2K,9,16,"Who was Joram defending Ramoth Gilead against when Jehu conspired against him 
(2 Kgs 9:14)?",Ahaziah of Judah,Mesha of Moab,Hazael of Aram,Abimelech of the Philistines,C,B
2Kings,2K,9,17,"Where had Joram king of Israel returned to recover from his wounds after defending 
Ramoth Gilead ( 2 Kgs 9:15)?",Beth Shan,Megiddo,Samaria,Jezreel,D,B
2Kings,2K,9,18,"What did Jehu warn his officers not to do after they announced him king in Ramoth 
Gilead (2 Kgs 9:15)?",Let any of the Arameans escape to tell Hazael king of Aram,Let anyon e slip out of the city and tell the news in Jezreel to tell Joram,Let anyone go back and tell Elisha and the company of the prophets,Let anyone escape from Ramoth Gilead they all must be killed,B,B
2Kings,2K,9,19,"How did Jehu get to Jezreel when Joram wa s recuperating there (2 Kgs 9:16)?  
76",He rode his chariot,He rode his donkey,He rode a horse,He ran on foot,A,B
2Kings,2K,9,20,Who spotted Jehu’s troops approaching Jezreel (2 Kgs 9:17)?,A woman on the wall of the city,The keepers of the city gate,A lookout standing on the tower in Jezreel,A servant of the king by the well of Megiddo,C,I
2Kings,2K,9,21,How did Joram respond to the news of troops coming toward Jezreel (2 Kgs 9:17)?,Close and lock the city gates,Gather water and food into the city,Put his soldiers on the walls of Jezreel,Send out a horseman to ask “Do you come in peace”,D,B
2Kings,2K,9,22,"What happened to the horseman that Joram sent out from Jezreel to check on the 
approaching troop s (2 Kgs 9:18)?",He poured out water on the hands of Jehu recognizing him as king,He fell in behind Jehu and did not return to Jezreel,He was killed by Jehu,He sounded the trumpet to warn Joram,B,B
2Kings,K,9,23,"How did Jehu respond when Joram’s  horseman from Jezreel asked him if he came  
in peace (2 Kgs 9:18)?",What do you have to do with peace?,This day the Lord will be avenged on his enemies,Why have you come out to me?,Choose this day whom you will serve?,A,B
2Kings,2K,9,24,"How did th e lookout know it was Jehu who was approaching Jezreel and the wounded 
Joram (2 Kgs 9:20)?",The lookout could see his flag,The trumpets sounded like those of Jehu,He thought the chariot driving was like that of Jehu,He recognized the format ion of the troops as the type Jehu used to attack,C,B
2Kings,2K,9,25,How was Jehu’s chariot driving described (2 Kgs 9:20)?,He drives like one texting,He drives like a prophet of the Lord,He drives as swift as an eagle,He drives like a madman,D,B
2Kings,2K,9,26,Who drove their chariots out to meet the approaching Jehu (2 Kgs 9:21)?,Joram king of Israel and Ahaziah king of Judah,Elisha the prophet and one of the company of the prophets,"Eliada the commander of Joram’s army and Elisha   
78",The captain of the guard and the city official of Jezreel,A,B
2Kings,2K,9,27,Where did Jehu meet Joram and Ahaziah king of Judah (2 Kgs 9:21)?,By a well outside of Jezreel,In the plains of Megiddo,On the plot of land of Naboth the Jezreelite,By the winter palace of Ahab and Jezebel,C,B
2Kings,2K,9,28,"Jehu said there could be no peace with King Joram of Israel because _____(2 Kgs 
9:22)?",Of the way Jezebel had killed all the prophets of the Lord,Of all the idolatry and witchcraft of his mo ther Jezebel,Of the sins his family had committed against Naboth the Jezreelite,Of the all the prophets of Baal who lived in Jezreel,B,B
2Kings,2K,9,29,"What did Joram do after Jehu rejected peace because of Jezebel’s idolatry and 
witchcraft (2 Kgs 9:23) ?","He cried “Treachery, Ahaziah”","He cried out “to your tents, O Israel”",He cried out “Today you will die Jehu”,He cried out “Run for your life”,A,I
2Kings,2K,9,30,What did Jehu do when Joram attempted to flee (2 Kgs 9:24)?,He stabbed him under the fifth rib,"He ran him down with his chariot  
79",He ordered his soldiers to chop off his head,He shot him with an arrow piercing his heart,D,B
2Kings,2K,9,31,Who was Bidkar and what was his relationship with Jehu (2 Kgs 9:25)?,He was the mess enger sent by Joram who joined Jehu,He was the captain of the guard,He was Jehu’s chariot officer,He was Jehu’s bodyguard,C,A
2Kings,2K,9,32,Where did Jehu say to throw Joram’s body (2 Kgs 9:25)?,Into the pool of Gibeon,Into the field of Nab oth the Jezreelite,Into the water shaft at Megiddo,Into the tomb of Elijah the Tishbite,B,B
2Kings,2K,9,33,When Joram was killed what did Jehu reflect upon (2 Kgs 9:25f)?,How he and Bidkar rode in chariots behind Ahab his Joram’s father,How h e had ridden in the chariot with Elijah the servant of the Lord,How he had seen Ahab kill the prophets of the Lord,How he had ridden over the Baal idols of Jezebel with Bidkar,A,I
2Kings,2K,9,34,When Joram was killed what did Jehu reflect upon (2 Kgs 9: 25f)?,The prophecy of Elisha that he would be king over all Israel,"The word of the messenger announcing Jehu’s coming on a chariot  
80","The prophecy of judgment on Ahab after he had killed Naboth in cold 
blood",The prophecy of Elijah on Mount Carmel calling Israel to repentance,C,B
2Kings,2K,9,35,"What did Ahaziah king of Judah do when he saw that Jehu had killed Joram king of 
Israel (2 Kgs 9: 27)?",He ordered his men to kill Jehu,He fled,He entered the city of Jezreel and locked the gates,He shot an arrow wounding Jehu,B,B
2Kings,2K,9,36,Where did Ahaziah king of Judah flee to in order to escape Jehu (2 Kgs 9:27)?,Up the road to Beth Haggan,Up the way to Beth Shan,Down from Mount Carmel,Into the cave of Adullam,A,A
2Kings,2K,9,37,What happened to Ahaziah king of Judah as he fled from Jehu (2 Kgs 9:27)?,He was run over by a chariot,He was struck by the sword,He fell out of his chariot,He was wounded in his chariot,D,B
2Kings,2K,9,38,Where was Ahaziah king of Judah wounded in his flight from Jehu (2 Kgs 9:27)?,"On his way to Mount Tabor  
81",On his way up to Gur near Ibleam,On his way back to Jezreel,On his way to Mount Gilboa,B,A
2Kings,2K,9,39,"Where did Ahaziah king of Judah die having been wounded in his char iot when he 
fled from Jehu (2 Kgs 9:27)?",Beth Shan,Jezreel,Samaria,Megiddo,D,I
2Kings,2K,9,40,Where was Ahaziah buried (2 Kgs 9:28)?,In the tomb of his fathers in the City of David,In the field of Naboth the Jezreelite,He was thrown into the watershaft at Megiddo,He was buried in the valley of Jezreel,A,B
2Kings,2K,9,41,"Who did Jehu meet when he went to Jezreel after killing Joram king of Israel (2 Kgs 
9:30)?",Ahab,Jezebel,Ahaziah,Elisha,B,B
2Kings,2K,9,42,"What did Jezeb el do in preparation for meeting with Jehu (2 Kgs 9:27)?  
82",Painted her eyes and arranged her hair,Put on her royal robes and sat on the throne,Fled into the tower at Jezreel,Locked the doors of the palace,A,B
2Kings,2K,9,43,"What derogatory title di d Jezebel address Jehu with as he entered the gate of Jezreel 
(2 Kgs 9:31)?","Baasha, you who destroyed Israel",You son of a dog’s head,"Ellah, you weakling who kills women","Zimri, you murderer of your master",D,A
2Kings,2K,9,44,How did Jezebel die  (2 Kgs 9:33)?,She was shot through the heart with an arrow,She was run over by Jehu’s chariot,She was stabbed through the heart,She was thrown out a window,D,B
2Kings,2K,9,45,Who threw Jezebel out the window to her death (2 Kgs 9:33)?,The captain of Jehu’s guard,The gatekeepers of Jezreel,Some eunuchs,Two women of the palace,C,A
2Kings,2K,9,46,"What happened to Jezebel after she was thrown out of the window to her death (2 Kgs 
9:33)?",She was dragged through the streets behind a chariot,Her blood was spattered on the wall and horses trampled her,She broke her neck and was run over by a chariot,She was buried in the tomb of Ahab,B,B
2Kings,2K,9,47,When Jehu went to bury Jezebel what did he find (2 Kgs 9:35)?,Her royal r obe and staff,She had been burned,Her eyes and ears were eaten by rats,"Nothing but her skull, hands and feet",D,B
2Kings,2K,9,48,"What did Jehu note after the servants came back and told Jehu only a few bones of 
Jezebel were left (2 Kgs 9:36)?",It was the Lord’s doing and vengeance is his,This was the word of the Lord spoken by Elijah the Tishbite,This was the word of the Lord spoken by Elisha,Naboth’s blood has now been vindicated and his field returned to his family,B,B
2Kings,2K,9,49,E lijah had prophesied what would happen to Jezebel’s flesh (2 Kgs 9:37)?,Dogs would eat it,Birds would devour it,Jackals would eat it,"It would be fed to maggots  
84",A,B
2Kings,2K,10,1,How many sons were in the house of Ahab when Jehu took over (2 Kgs 10:1)?,12,24,40,70,D,A
2Kings,2K,10,2,Where were Ahab’s sons when Jehu took over (2 Kgs 10:1)?,Shechem,Jezreel,Samaria,Bethel,C,I
2Kings,2K,10,3,What did Jehu do initially in terms of Ahab’s sons (2 Kgs 10:2)?,He had them all rounded up so he could kill them,He wrote a letter to their guardians telling them to prepare for battle,He sent out his  generals to hunt them down,He burned the palace over top of them,B,B
2Kings,2K,10,4,What did Jehu’s first letter tell the guardians of Ahab’s sons to do (2 Kgs 10:2)?,Set the most worthy on the throne in Samaria,Kill Ahab’s sons,Send all Ahab’s sons to come to Jezreel,"Bring the hands and feet of all Ahab’s sons in a basket  
86",A,I
2Kings,2K,10,5,"What did the guardians of Ahab’s sons conclude after receiving Jehu’s initial letter (2 
Kgs 10:4)?",If he has slain Jezebel then how can these sons r ule over us?,If Jehu rides his chariot here we are all dead?,If two kings could not resist him how can we?,If he is anointed by Elisha then how can we resist him?,C,B
2Kings,2K,10,6,"What did Jehu request of the guardians of Ahab’s sons in his second letter to them (2 
Kgs 10:6)?",That they swear alliance to him by letter before tomorrow,That they bring the heads of Ahab’s sons to Jezreel,That they put the sons of Ahab on horses and have them come to Jezreel,That they open the gates of S amaria when he arrives and hail him as king,B,B
2Kings,2K,10,7,"All of the following sent back a message of allegiance to Jehu from Samaria EXCEPT 
(2 Kgs 10:5)?",The palace administrator,The city governor,The elders,"The prophets of Baal  
 E. The guardians of the king’s sons",D,A
2Kings,2K,10,8,What did Jehu do with the 70 heads of the sons of Ahab at Jezreel (2 Kgs 10:8)?,"He put them in two piles at the city gate  
87",He buried them in the tomb of Ahab,He put them into the cistern at Jezreel,He scattered them in the fields surrounding Jezreel,A,B
2Kings,2K,10,9,"After the heads of Ahab’s sons arrived at Jezreel what did Jehu say the next day (2 Kgs 
10:10)?",I am now the Lord’s anointed the king of Israel,The Lord has done what he promised through his servant Elijah,All Israel must follow me and pay me a tenth of everything they own,Every Israelite is free to return to the land of their fathers,B,B
2Kings,2K,10,10,"In the summary statement Jehu killed all of the following at Jezree l EXCEPT (2 Kgs 
10:11)?",All Ahab’s chief men,All Ahab’s close friends,All the prophets of Baal,All Ahab’s priests,C,A
2Kings,2K,10,11,Where did Jehu slaughter the relatives of Ahaziah king of Judah (2 Kgs 10:14)?,The pool of Gibeon,The cl iff of Gihon,The well of Beth Eked,The gate of Beth Shan,C,A
2Kings,2K,10,12,"Who did Jehu meet at Beth Eked of the Shepherds when he was headed toward 
Samaria (2 Kgs 10:12)?",The relatives of Ahab,The company of the prophets,Fifty prophets of  Baal,The relatives of Ahaziah king of Judah,D,I
2Kings,2K,10,13,"How many relatives of Ahaziah king of Judah did Jehu slay at the well of Beth Eked 
(2 Kgs 10:13)?",12,22,42,58,C,A
2Kings,2K,10,14,"Who did Jehu meet on his way to Samaria who joined him in his chariot (2 Kgs 
10:15)?",Eleazar son of Dodai,Jehonadab son of Recab,Shammah son of Agee,Ahiam son of Sharar,B,A
2Kings,2K,10,15,"What did Jehu offer to show Jehonadab son of Recab as th ey approached Samaria (2 
Kgs 10:16)?",His zeal for the Lord,"His wrath against the household of Ahab  
89",His royal palace in Samaria,His defeat of the stronghold of Samaria,A,B
2Kings,2K,10,16,"According to what did Jehu kill all who left of Ahab’s fami ly in Samaria (2 Kgs 
10:17)?",According to the vengeance of the Lord against Ahab,According to the word of the Lord spoken by Gad the seer,According to the word of the Lord spoken to Elijah,According to the word of the Lord spoken to Elisha,C,B
2Kings,2K,10,18,How did Jehu gather all the pri ests and prophets of Baal (2 Kgs 10:19)?,He told them “I am for Baal; they are for the Lord”,He told them “Ahab served Baal a little; Jehu will serve him much.,He told them he was going to lead a procession of Baal into Samaria,"He told them he was going to dedicate 10 talents of gold to the temple of 
Baal",B,B
2Kings,2K,10,19,What did Jehu tell the prophets of Baal he was going to do (2 Kgs 10:19)?,"He was going to offer a great sacrifice to Baal  
90",He was going to donate 10 talents of gol d to the temple of Baal,He was going to pour out water before Baal,He was going to have the prophets of Baal anoint him as king,A,I
2Kings,2K,10,20,"Once the ministers of Baal had gathered what did Jehu as from the keeper of the 
wardrobe (2 Kgs 10:22)?",His royal robes be brought to him,The dress of Jezebel be brought to him,The royal crown of Ahab be brought to him,The robes for the ministers of Baal be brought,D,A
2Kings,2K,10,21,"Who did Jehu and Jehonadab make sure was not among the ministers of Baal (2 Kgs 
10:23)?",No priests of the Lord,No descendants of David,No servants of the Lord,No prophets of the Lord,C,I
2Kings,2K,10,22,How many men did Jehu have surround the ministers of Baal (2 Kgs 10:24)?,50,60,70,"80 
D:A:2 K:10  
23. What did Jehu warn the men he posted outside not to do (2 Kgs 10:24)?  
91 
 
 A. Let down their guard by going to sleep  
 B. Let any of the ministers of Baal escape  
 C. Flee out of fear  
 D. Have compassion on those they were supposed to kill",B,I
2Kings,2K,10,24,When did Jehu order his men to go in and kill the ministers of Baal (2 Kgs 10:25)?,After the priests pronounced a blessing in Baal’s name,After the ministers of Baal had cut themselves,After he finished making the burnt offering,After he was anointed by the prophets of Baal,C,A
2Kings,2K,10,25,What did Jehu’s guards bring out of the temple of Baal and burn (2 Kgs 10:26)?,The sacred stone,The Asherah pole,The throne of Baal,The chariot of Baal,A,B
2Kings,2K,10,26,What did J ehu’s guards do to the temple of Baal (2 Kgs 10:27)?,They burned it with fire and scattered the ashes,They put the bones of the ministers of Baal inside it,They knocked down its walls and carried off its stones,They tore it down and turned  it into a latrine,D,B
2Kings,2K,10,27,"What was one of Jehu’s major achievements (2 Kgs 10:28)?  
92",He destroyed Baal worship in Israel,He restored the kingship to the house of David,He followed the Lord all the days of his life,He built an altar to the Lord in Samaria,A,B
2Kings,2K,10,28,What sins did Jehu not turn away from (2 Kgs 10:29)?,The sins of his fathers,The sins of Jeroboam son of Nebat,The sins of Ahab and Jezebel,The sins of Moab and Ammon,B,B
2Kings,2K,10,29,"What blessing did God give Jehu for accomplishing what was right in God’s eyes (2 
Kgs 10:30)?",Many children,No war for all the days he ruled over Israel,Four generations on the throne of Israel,A palace that would not be burned in his days,C,B
