book_name,book_code,chapter,question_number,question,option_a,option_b,option_c,option_d,correct_option,difficulty
Mark,Mk,4,9,In being asked about the parables how did Jesus respond to his disciples (Mk 4:10)?,The secret of the kingdom of God has been given to you,To you it has been giv en to understand my parables,When the Holy Spirit comes you will be given understanding,So that you may understand the Son of Man in his kingdom,A,B
Mark,Mk,4,10,Why did Jesus say he taught in parables (Mk 4:11)?,So that the disciples would be taught about the coming of the Son of Man,So that those on the outside my be ever seeing but never perceiving,So that those in authority would not have grounds to condemn him,So that even a child could understand,B,B
Mark,Mk,4,11,"Jesus taught in parables and what would those outside not be able to do for 
forgiveness (Mk 4:12)?",Believe,Pursue,"Turn  
32",Be justified,C,I
Mark,Mk,4,12,What did Jesus explain as being what the farmer sowed (Mk 4:14)?,The good news,The gospel o f the kingdom,The coming of the kingdom,The word,D,I
Mark,Mk,4,13,What does the seed that fell on the path symbolize (Mk 4:15)?,Some people where Satan takes away the word as soon as they hear it,Some people where the word is ignored and tr ampled on,Some people who have no root but last only for a short time,Some people who are choked out by the deceitfulness of wealth,A,B
Mark,Mk,4,14,What does the seed that fell on the rocky places symbolize (Mk 4:15)?,Some people where Satan ta kes away the word as soon as they hear it,Some people where the word is ignored and trampled on,Some people who are choked out by the deceitfulness of wealth,Some people who have no root but last only for a short time,D,B
Mark,Mk,4,15,What does t he seed that fell among the thorns symbolize (Mk 4:15)?,Some people where Satan takes away the word as soon as they hear it,Some people where the word is ignored and trampled on,Some people who are choked out by the deceitfulness of wealth,Some people who have no root but last only for a short time,C,B
Mark,Mk,4,16,"What does the sun that caused the plants in the rocky soil to wither represent (Mk 
4:17)?",The deceitfulness of wealth,When trouble or persecution comes,When the pe rson does not have the living water,The desires for other things,B,B
Mark,Mk,4,17,What is characteristic of the good soil that the seed fell upon (Mk 4:20)?,Those who hear the word and accept it,Those who believe on the Son of Man,Those who follow the Son of Man,Those who do the will of the Father,A,B
Mark,Mk,4,18,Where does one not put a lamp (Mk 4:21)?,In a hole,In a cave,Under a coat,Under a bowl,D,B
Mark,Mk,4,19,What is meant to happen to what is hidden (Mk 4: 22)?,It is meant to be unknown,It is meant to be disclosed,It is meant to be concealed,It is meant only for those who understand,B,I
Mark,Mk,4,20,Who does Jesus say should hear what he is saying (Mk 4:23)?,Those who believe,Thos e who are chosen,Those who have ears,Those who understand,C,B
Mark,Mk,4,21,Jesus said who will be given more (Mk 4:25)?,Whoever has,Whoever does not have,Whoever ask,Whoever believes,A,B
Mark,Mk,4,22,Who will get taken from him even  what he has (Mk 4:25)?,Whoever has,Whoever does not have,"Whoever does not have ears to hear  
34",Whoever does not believe,B,B
Mark,Mk,4,23,By what measure will you be measured (Mk 4:24)?,By the word of God,By the gospel of the kingdom,By the measure you use,By the law and the prophets,C,I
Mark,Mk,4,24,Jesus said what is the kingdom of God like (Mk 4:26)?,A man going into a far country,A bridegroom inviting guests,A man scattering seed on the ground,A boat going fishing,C,I
Mark,Mk,4,25,"Which of the following was not a listed stage in the plant development of the 
kingdom of God (Mk 4:28)?",The seed sprouts,The stalk is produced,The head,The kernel in the head,A,A
Mark,Mk,4,26,What does t he sower use to harvest his grain (Mk 4:29)?,A blade,A scythe,A yoke,A sickle,D,I
Mark,Mk,4,27,What did Jesus say was the smallest seed they plant (Mk 4:31)?,Wheat,Barley,Cinnamon,Mustard,D,B
Mark,Mk,4,28,What happens with  the branches of the muster plant (Mk 4:32)?,They are burned in the fire,Birds perch in its shade,It is used to build houses,Squirrels harvest its seeds,B,B
Mark,Mk,4,29,How much does it say that Jesus spoke the word to them (Mk 4:33)?,Until it was evening,Until they left for dinner,As much as they could understand,As long as they could listen,C,I
Mark,Mk,4,30,What did Jesus do when he was alone with his disciples (Mk 4:34)?,He explained everything,He rebuked them for having little faith,He told them of the kingdom of heaven,He spoke plainly to them,A,B
Mark,Mk,4,31,How did Jesus speak to the people (Mk 4:34)?,In sermons,With his miracles,Using Scripture,With parables,D,B
Mark,Mk,4,32,When evening came what did Jesus say leaving the crowd behind (Mk 4:35)?,Let’s go to the house,Let’s go out into the wilderness,Let’s go over to the other side of the sea,Let’s go up on the mountain,C,I
Mark,Mk,4,33,What happened as they c rossed over to the other side of the sea (Mk 4:37)?,They got stuck on some sand and could not move forward,A furious squall came up with waves breaking into th e boat,"They caught no fish after fishing all night  
36",They saw Jesus walking o n the water about to pass by them in the boat,B,B
Mark,Mk,4,34,Where was Jesus when their boat was almost swamped by a furious squall (Mk 4:38)?,In the stern sleeping on a cushion,Praying to his father,Rowing with the disciples to get to the ot her side,Walking on the water in the midst of the storm,A,B
Mark,Mk,4,35,"Who said , “Teacher, don’t you care if we drown?” (Mk 4:38)?",Peter,James and John,The disciples,Jesus’ mother and brothers,C,B
Mark,Mk,4,36,What did Jesus do to cal m the stormy water (Mk 4:39)?,He raised his hands and prayed,He struck the water with his staff,He stepped out onto the water,He said “Quiet! Be still”,D,B
Mark,Mk,4,37,"After stilling the storm on the sea , what did Jesus say to the discipl es (Mk 4:40)?",Why are you so afraid?,You have such little faith,Do you still not trust me?,Even the waves do my bidding,A,B
Mark,Mk,4,38,After stilling the storm on the sea what did Jesus say to the disciples (Mk 4:40)?,You have such l ittle faith,Do you still not trust me?,Do you still have no faith?,Even the waves do my bidding,C,B
Mark,Mk,4,39,"What was the disciples ’ response to Jesus stilling the storm on the sea (Mk 4:41)?  
37",They worshipped him,They were terrified,They believed in him,They went and told it is the surrounding cities,B,I
Mark,Mk,4,40,What did the disciples conclude after Jesus stilled the storm (Mk 4:41)?,Surely this is the Son of God,We have never seen anything like this before,Where does he get such power,Even the wind and waves obey him,D,B
Mark,Mk,5,1,In what region did they land after cross ing the lake in a wind storm (Mk 5:1)?,The Decapolis,Tiberius,Bethsaida,Gerasene,D,B
Mark,Mk,5,2,"When Jesus got out of the boat in the region of the Gerasenes , who came to meet him 
(Mk 5:2)?",A man with an evil spirit,A lame man,Crowds,The sick from all that region,A,B
Mark,Mk,5,3,"Whe re did the man with an evil spirit from the region of the Gerasenes come from to 
meet Jesus (Mk 5:2)?",From the caves,From the tombs,From the mountains,From the wilderness,B,B
Mark,Mk,5,4,"What was noted as unique about the man with an evil s pirit who came to meet Jesus 
(Mk 5:3)?",He wore nothing but a tunic,He shouted to Jesus to leave,He could not be bound even with a chain,He would kill those who passed by that region,C,B
Mark,Mk,5,5,What did the man with an evil spirit brea k (Mk 5:4)?,The ropes that bound him,The prison bars,The boats of all who passed by,Irons on his feet,D,I
Mark,Mk,5,6,What would the man with an evil spirit do day and night among the tombs (Mk 5:5)?,Cry out and cut himself,Shouted blasphemies,Broken pots and scrapped his sores,Attacked those who passed by,A,B
Mark,Mk,5,7,What did the man with an evil spirit do when he saw Jesus from a distance (Mk 5:6)?,He ran away and hid in a cave,He crawled into a tomb,He ran and fell on his knees in front of Jesus,He threatened to kill any who would pass by,C,B
Mark,Mk,5,8,The man wi th an evil spirit shouted all of the following at Jesus EXCEPT (Mk 5:7)?,"What do you want with me, Jesus","Leave me alone, O S on of God",Son of the Most High God,Swear to God that you won’t torture me,B,B
Mark,Mk,5,9,What did Jesus first say to the man with an evil spirit (Mk 5:8)?,Why do you call me good?,How long have you tormented him?,What is your name ?,"Come out of this man, you evil spirit",D,B
Mark,Mk,5,10,"When Jesus asked the evil spirit its nam , what did the demon say (Mk 5:9)?",My name is Satan because I am the accuser,My name is Beelzebub for I am the prince of demons,My name is Legi on for we are many,My name is Baalam for I am a destroyer,C,B
Mark,Mk,5,11,What did the Legion demon beg Jesus (Mk 5:10)?,Not to send him out of this region,Not to send him into hell,"Not to send him out of the man  
40",Not to send him into the tombs of the dead,A,I
Mark,Mk,5,12,What did the demons beg that Jesus would do (Mk 5:12)?,Send them into the tombs,Send them into the wilderness,Send them into the sea,Send them into the pigs,D,B
Mark,Mk,5,13,How many pigs were there that t he demon Legion was sent into (Mk 5:13)?,About one hundred,About five hundred,About a thousand,About two thousand,D,A
Mark,Mk,5,14,What happened when the evil spirit went into the pigs (Mk 5:13)?,They attacked those that were keeping t hem,They rushed into the sea and were drowned,They ran into the caves and died,They ran off a steep cliff and were killed,B,B
Mark,Mk,5,15,"Who reported in the town and countryside what Jesus did with the man with an evil 
spirit (Mk 5:14)?",The man with an evil spirit,Those trying to chain him,Those tending the pigs,The crowds,C,B
Mark,Mk,5,16,"What was the peoples’ response when they saw the man with an evil spirit in this 
right mind (Mk 5:15)?",They were afraid,They praised God,They believed in Jesus,They followed Jesus,A,I
Mark,Mk,5,17,"After Jesus cast the Legion demon out of the man what changes did the people notice 
in him (Mk 5:15)?",He sought to repay those who lost their pigs,He was dresssed  and in his right mind,He left the tombs and followed Jesus,He laid the chains aside and no longer cut himself,B,B
Mark,Mk,5,18,What did the people of the Gerasene region plead for Jesus to do (Mk 5:17)?,Repay them for the pigs,Come to thei r village and heal the sick,Feed them,Leave their region,D,B
Mark,Mk,5,19,"When Jesus was getting in the boat to leave , what did the man who had been 
possessed by the Legion demon request (Mk 5:18)?",That Jesus would come to his home,That Jesus heal his friend,That he be allowed to go with Jesus,That Jesus stay and teach him,C,B
Mark,Mk,5,20,"What did Jesus tell the man from whom he cast the Legion demon to do as Jesus left 
that region (Mk 5:19)?",Go home and tell your family how  God had mercy on him,Go into the synagogue and show himself to the priest,Go into the city and proclaim the mighty works of the kingdom of God,Go into the field and help those who had lost pigs,A,B
Mark,Mk,5,21,"Where did the man from whom Jesus  cast the demon Legion tell what Jesus had done 
for him (Mk 5:20)?",In Gerasene,In Bethsaida,In Tiberius,In the Decapolis,D,A
Mark,Mk,5,22,"What was the response of those who heard what Jesus had done for the man with the 
Legion demon (Mk 5:2 0)?",They were afraid,They were amazed,They worshipped God,They questioned what all this meant,B,B
Mark,Mk,5,23,What did the man with the Legion demon tell those in the Decapolis (Mk 5:20)?,How God had healed him,The great works o f the Holy Spirit,How much Jesus had done for him,What had happened to the pigs,C,I
Mark,Mk,5,24,"When Jesus crossed over the lake from the region of the Gerasenes what happened 
(Mk 5:21)?",A large crowd gathered around him,"A blind man met him crying out , “Son of David, have mercy on me”",The chief priests with a suffering servant met him,The disciples met him there,A,I
Mark,Mk,5,25,"What title was Jairus , who pleaded with Jesus , given (Mk 5:22)?",Pharisee,Chief priest,Hero dian,Ruler of the synagogue,D,B
Mark,Mk,5,26,Who pleaded earnestly with Jesus for his dau ghter (Mk 5:22)?,Alphaeus,Jairus,Simon,Jonas,B,B
Mark,Mk,5,27,What was wrong with Jairus’ daughter (Mk 5: 23)?,"She had an evil spirit  
43",She was  deaf and mute,She was dying,She was suffering greatly,C,B
Mark,Mk,5,28,What did Jairus want Jesus to do for his daughter in order to heal her (Mk 5:23)?,Put his hands on her,Anoint her with oil,Speak the word,Pick her up,A,B
Mark,Mk,5,29,As Jesus went to the home of Jairus what happened (Mk 5:24)?,Many laid their sick in the path in front of him,A large crowd was pressing on him,They met a paralytic carried by four,The Roman guards would not let them pass,B,I
Mark,Mk,5,30,How long had the woman been subject to bleeding (Mk 5:25)?,3 years,6 years,8 years,12 years,D,I
Mark,Mk,5,31,How had the woman subject to bleeding spent all that she had (Mk 5:26)?,On wisemen,On magiciains,On do ctors,On magic potions,C,I
Mark,Mk,5,32,"What had happened to the woman subject to bleeding under the care of the doctors 
(Mk 5:26)?",She grew worse,She found no relief,"She continued bleeding  
44",She saw only slight improvement,A,B
Mark,Mk,5,33,What did the woman subject to bleeding think in regard to Jesus (Mk 5:28)?,If Jesus would just speak the word she would be whole,If she could just touch his clothes she would be healed,If she could just talk to Jesus he may heal her,If she could just touch where his feet had been she would be healed,B,B
Mark,Mk,5,34,What happened when the woman subject to bleeding touched Jesus cloak (Mk 5:29)?,Jesus asked her name,The woman was pushed away by the crowd,Immediately her bleeding stopped,Jesus asked the disciples to find the woman,C,B
Mark,Mk,5,35,Why did Jesus turn around when the woman touched his cloak (Mk 5:30)?,Jesus felt that someone touched him,He thought it was his disciples pressing him with a questi on,He turned to face the crowd that was pushing him,He realized power had gone out from him,D,B
Mark,Mk,5,36,Who rebuked Jesus for asking who had touched him (Mk 5:31)?,His mother and brothers,The Pharisees and teachers of the law,His disciples,The crowd pressing against him,C,B
Mark,Mk,5,37,"How did the woman whose bleeding had been healed approach Jesus after he turned 
asking who had touched him (Mk 5:33)?",She feel at his feet trembling,She kneeled before him in worship,She tried to escape into the crowd but was caught,She bowed her head in shame,A,I
Mark,Mk,5,38,"Jesus told the woman subject to bleeding that he healed , all of the following EXCEPT 
(Mk 5:34)",Your faith has healed you,Go and sin no more,Go in peace,Be freed from your suffering,B,B
Mark,Mk,5,39,"What was Jairus told while Jesus was speaking to the woman subject to bleeding 
(Mk 5:35)?",His wife had died,His son had died,His daughter had died,"His servant had died  
C:B:Mk: 5 
40. After announcing that Jairus’ daughter had died , what further response was made (Mk 
5:35)?  
  A. Come and see the place where she lay  
  B. If only Jesus had come earlier  
  C.  What now do you desire from Jesus?  
  D. Why bother the teacher any more?",D,B
Mark,Mk,5,41,"What did Jesus tell the synagogue leader after the announcement of his daughter’s 
death (Mk 5:36)?","Don’t be afraid, just believe",Do you believe I can do this?,Trust in God and in me,The child will live again,A,B
Mark,Mk,5,42,Who alone followed Jesus to the home of Jairus (Mk 5:37)?,All his disciples,"Peter, James and John",Just Jairus and his wife,The woman whom he had just healed,B,B
Mark,Mk,5,43,What were the people doing at the house of Jairus (Mk 5:38)?,Putting dust on their heads,Anointing the body of the girl who had died,Crying and wailing loudly,Fasting and praying,C,I
Mark,Mk,5,44,What did Jesus tell the wailing crowd at the house of Jairus (Mk 5:39)?,He would heal the girl just like had healed the woman,Roll the stone away from her grave,The girl will rise again,The girl was not dead but asleep,D,B
Mark,Mk,5,45,"What was the people’s response when Jesus told them the girl was not dead but 
asleep (Mk 5:39)?",They wept all the more,They laughed at him,They remained silent,They brought the girl to Jesus,B,B
Mark,Mk,5,46,What did Jesus say to the dead girl (Mk 5:41)?,Lama Sabacthani,Marantha,Talitha koum,Boina yeled,C,B
Mark,Mk,5,47,What did “Talitha koum ” mean (Mk 5:41)?,"Little girl, get up",Rise and stand,"Follow me, little one","Be healed, beloved",A,B
Mark,Mk,5,48,How old was Jairus’ daughter when she died (Mk 5:42)?,8,"10 
47",12,14,C,A
Mark,Mk,5,49,"What did the litt le girl do after Jesus said , “Talitha koum ” (Mk 5:42)?",She sneezed three times,Immediately she stood up and walked,She rolled over and opened her eyes,She jumped into her father’s arms,B,B
Mark,Mk,5,42,"What was the response of those seeing Jairus’ daughter raised from the dead (Mk 
5:42)?",They were astonished,They praised God,Jairus fell on his knees,The family wept together,A,B
Mark,Mk,5,43,"After raising Jairus’ daughter , what did Jesus tell them to do (Mk 5:43)?",Pray to  the Father in heaven,Believe in him,Not to tell anyone about this,Sin no more lest something worse come upon them,C,B
Mark,Mk,5,44,"After raising Jairus’ daughter , what did Jesus tell them to do (Mk 5:43)?",Allow her to rest,Help her to stand on her feet,Get her something to drink,Give her something to eat,D,A
Mark,Mk,6,1,After raising Jairus’ daughter where did Jesus go (Mk 6:1)?,To his hometown,To Bethsaida,To Gergasa,To Tiberius,A,A
Mark,Mk,6,2,What did Jesus do in his hometown on the Sabbath (Mk 6:2)?,He healed the sick,He taught in the synagogue,He ate some grain as he passed through a field,He healed a paralytic,B,B
Mark,Mk,6,3,The peo ple in Jesus’ hometown said how was his wisdom demonstrated (Mk 6:2)?,In his parables,In his knowledge of the Scripture,In doing miracles,In teaching the synagogue leaders,C,B
Mark,Mk,6,4,The people in Jesus’ hometown identified him as the __________ (Mk 6:3)?,The Christ,The c arpenter’s son,The son of Joseph,The carpenter,D,B
Mark,Mk,6,5,"All the following following were listed by the people of Jesus’ hometown as brothers 
EXCEPT (Mk 6:3)",James,Joseph,Judas,"John  
  E. Simon",D,B
Mark,Mk,6,6,"What was the general response of the people in Jesus’ hometown (Mk 6:3)?  
49",They believed in him,They took offense at him,They wondered if he could be the One,They sought to throw him out of the syna gogue,B,B
Mark,Mk,6,7,Who is without honor in his own hometown (Mk 6:4)?,A prophet,A carpenter,A leader,A disciple,A,B
Mark,Mk,6,8,What response did Jesus have in his own hometown (Mk 6:5)?,He did not entrust himself to the people,He escaped their plot against him,He could not do any miracles there,He fled from  the city,C,B
Mark,Mk,6,9,In his hometown what was Jesus amazed at (Mk 6:6)?,Their hardened hearts,Their silence,Their refusal to follow him,Their lack of faith,D,B
Mark,Mk,6,10,How did Jesus send the Twelve out (Mt 6:7)?,Each one to his own hometown,Two by two,In groups of three,All together going from village to village,B,I
Mark,Mk,6,11,What authority did Jesus give his Twelve when he s ent them out (Mk 6:7)?,Over evil spirits,Over all manner of sickness,"To speak in his name  
50",To announce the gospel of the kingdom,A,I
Mark,Mk,6,12,"When Jesus sent the Twelve out he told them to take nothing except _________ (Mk 
6:8)?",An extra tunic,A staff,A cloak,Skin of water,B,A
Mark,Mk,6,13,"Jesus explicitly told his disciples not to take any of the following when he sent them 
out EXCEPT (Mk 6:8)?",No bag,No bread,No money,"No extra turban  
  E. No extra tun ic",D,A
Mark,Mk,6,14,How long were the disciples to stay in a house they entered (Mk 6:10)?,Three days,Until their welcome had worn out,Until they left that town,Until the Sabbath,C,I
Mark,Mk,6,15,If the disciples were not welcomed into a town w hat were they to do (Mk 6:11)?,Throw dust on the gate of the city,Shake the dust of the city off their feet,Pronounce a curse on the city,Pray for that city,B,B
Mark,Mk,6,16,What did the disciples preach after Jesus sent them out two by two  (Mk 6:12)?,That people should repent,That people should believe in Jesus,"That the kingdom of heaven was near  
51",That the Messiah had come,A,I
Mark,Mk,6,17,What did the disciples do after Jesus sent them out two by two (Mk 6:13)?,They ra ised the dead,They put their faith in Jesus,They anointed the sick with oil,They preached the gospel of the kingdom,C,B
Mark,Mk,6,18,"Some people sa id Jesus had miraculous powers for all of the following reasons 
EXCEPT (Mk 6:14)",Because they thought he was like one of the prophets of long ago,Because they thought he was deceiving the people,Because they thought he was Elijah,Becau se they thought he was John the Baptist raised from the dead,B,B
Mark,Mk,6,19,What did Herod think about Jesus (Mk 6:16)?,He was John was raised from the dead,He was coming in the spirit and power of Elijah,He was Jeremiah the prophet,Ge wa s the Christ,A,B
Mark,Mk,6,20,Herod had done all of the following to John the Baptist EXCEPT (Mk 6:17),Bound him,Arrested him,Put him in prison,Chained him to a wall,D,B
Mark,Mk,6,21,What was John ’s object ion concerning Herod (Mk 6:18)?,Herod was loyal to the Romans,He had sold the poor for a pair of sandals,It is not lawful to have his brother’s wife,Herod’s killing of the infants in Bethlehem,C,B
Mark,Mk,6,22,Who had a grudge against John the Baptist (Mk 6:19)?,Priscill a,Miriam,Mariamne,Herodias,D,B
Mark,Mk,6,23,Why did Herod protect and fear John (Mk 6:20)?,Because he was a prophet of God,Because he was a holy and righteo us man,Because Herod knew he spoke the truth,Because John was innoc ent,B,B
Mark,Mk,6,24,What was Herod’s relation to John (Mk 6:20)?,"He puzzled by him, but he liked to listen to him","He hated him , but feared the people",He held him to be a prophet,He rejected his message and despised him,A,B
Mark,Mk,8,25,All o f the following were at Herod’s birthday party EXCEPT (Mk 6:21),Military commanders,Leading men of Galilee,High officials,Chief priests,D,A
Mark,Mk,6,26,Who danced and pleased Herod (Mk 6:22)?,Herodias,The daughter of Herodias,The sister of Herodias,The sister of Herod,B,B
Mark,Mk,6,26,When did Herodias’ daughter dance before Herod (Mk 6:21)?,On Herod’s birthday,On the Passover,"On the Sabbath  
53",On the celebration of the beginning of Caesar’s rule,A,B
Mark,Mk,6,27,What oath did Herod make to give Herodias’ daughter (Mk 6:23)?,Whatever would make her happy,Whatever she asked for up to half of his kingdom,He would make her wishes come true,Whatever she wanted to accompany her in her dance,B,I
Mark,Mk,6,28,"Who did Herodias’ daughter ask about what gift she should request  for from Herod 
(Mk 6:24)?",Her father,"Her friend , Arcipus","Her mother, Herodias","Her uncle , Phillip",C,B
Mark,Mk,6,29,What did Herodias’ daughter ask for from Herod (Mk 6:25)?,John killed and his body thrown into an unmarked tomb,John crucified,John tortured until he apologized to her mother,John’s head on a platter,D,B
Mark,Mk,6,30,Why did Herod not refuse Herodias’ daughter request for John’s head (Mk 6:26)?,Because he feared the people,Because of his dinner guests,Because he also was looking for an excuse to kill John,Because he hated John,B,I
Mark,Mk,6,31,What happened to John in prison (Mk 6:27)?,He was beheaded,He was tortured,He was given no food,He was stripped of his garments,A,B
Mark,Mk,6,32,To whom was the head of John given (Mk 6:28)?,To Herod’s servants,To John’s disciples,To Herodias,To the birthday guests,C,B
Mark,Mk,6,33,What happene d to John’s body (Mk 6:29)?,It was burned,It was thrown out into the street and eaten by dogs,It was buried by his disciples,It was buried in the prison,C,I
Mark,Mk,6,34,"After the disciples reported back from being  sent out why hadn’t the y eaten (Mk 
6:31)?",There were so many people coming and going they didn’t have a chance,They were in a desert place and there was no food,They had forgotten to bring food,"They gave all their food to the crowd and didn’t have any left f or 
themselves",A,I
Mark,Mk,6,35,"What did Jesus tell the disciples when they came back to him and hadn’t had a chance 
to eat (Mk 6:31)?",Let us be going to the next village,"Sit down, and he gave them bread and wine",Follow me and I will give you the bread of life,Come with me to a quiet place and rest,D,I
Mark,Mk,6,36,"Where did Jesus go with the disciples in a boat after they had returned from having 
been sent out (Mk 6:32)?",They went to Capernaum,They went to the other side of the lake,They went to a solitary place,They went to Bethsaida,C,B
Mark,Mk,6,37,"When Jesus, attempting to go to a solitary place  and saw the crowds , what did he do 
(Mk 6:34)?",He got back into the boat and went to the other side,He had compassion on them and taught them,He told them to disperse so he could be alone with his disciples,He sent them away so he wouldn’t have to feed them,B,I
Mark,Mk,6,38,"How did Jesus view the crowds when he was trying to be with his disciples in a 
solitary place ( Mk 6:34)?",As sheep without a shepherd,As seeds needing to be sown,As wheat ready for the harvest,As children needing a teacher,A,B
Mark,Mk,6,39,"Why did the disciples want Jesus to send the crowd into the surrounding countryside 
(Mk 6:36)?",To find a place to spend the night,So that Jesus could rest,So they could buy some food to eat,So that the disciples could get back into the boat,C,B
Mark,Mk,6,40,"What did Jesus tell the disciples to do when they suggested sending the crowd into 
the surrounding villages to get food (Mk 6:37)?",The disciples should go fishing and catch fish for them,The disciples should ask the people if they had food,The disciples should pray for manna to feed the people,The disciple s should give them something to eat,D,B
Mark,Mk,6,41,How much wages did the disciples say it would take to feed the crowd (Mk 6:37)?,One month wages,Three months wages,Six months wages,Eight months wages,D,A
Mark,Mk,6,42,"How many loaves and fis h were the disciples able to find among the crowd (Mk 
6:38)?",3 loaves and 1 fish,5 loaves and 2 fish,10 loaves and 5 fish,12 loaves and 3 fish,B,B
Mark,Mk,6,43,How did the crowd that Jesus was going to feed sit down (Mk 6:40)?,In groups  of 10 and 25,In groups of 25 and 50,In groups of 50 and 100,In groups of 100 and 500,C,A
Mark,Mk,6,44,What did Jesus do before he broke the loaves and fish (Mk 6:41)?,He gave thanks,He told the people to ask God for food,He told the people they just needed faith,He gave them water,A,I
Mark,Mk,6,45,"How many baskets full did the disciples pick up after the feeding of the 5,000 (Mk 
6:43)?",Five,Seven,Ten,Twelve,D,B
Mark,Mk,6,46,How many did Jesus feed with the five lo aves and two fish (Mk 6:44)?,"1,000","4,000","5,000","12,000",C,B
Mark,Mk,6,47,"After feeding the 5,000 where did Jesus send his disciples in the boat (Mk 6:46)?","Capernaum  
57",Bethsaida,Tiberius,Gergasa,B,A
Mark,Mk,6,48,After the discipl es set out in the boat to Bethsaida what did Jesus do (Mk 6:46)?,He went up on a mountainside to pray,He walked around the sea to Bethsaida,He healed the sick,He went with the crowds up into the mountain side,A,I
Mark,Mk,6,49,What did Jesu s see as the disciples were making their way to Bethsaida (Mk 6:48)?,The waves coming over the front the disciples’ boat,The disciples throwing their nets on the right side of the boat,The disciples straining at the oars because of the wind,The disciples setting sail although the wind was contrary,C,I
Mark,Mk,6,50,When did Jesus come walking on the water to the disciples (Mk 6:48)?,In the first watch of the night,In the second watch of the night,In the third watch of the ni ght,In the fourth watch of the night,D,A
Mark,Mk,6,51,When Jesus was walking on the water where was he going (Mk 6:48)?,He was going to get into the boat,He was going to pass by the disciples,He came up on the back of the disciples’ boat,He came alongside the boat,B,I
Mark,Mk,6,52,What did the disciples think when they saw Jesus walking on the water (Mk 6: 49)?,He was a ghost,They were going to die in the storm,Jesus had died,Jesus was walking on the shoreline,A,B
Mark,Mk,6,53,"What was the disciples response when they saw Jesus walking on the water (Mk 
6:49)?",They rejoice a great joy,They wondered what was this meant,They believed in him,They were terrified,D,B
Mark,Mk,6,54,"What happened when Jesus climbed into the boat after walking on the water (Mk 
6:51)?",The boat was immediately at their destination,The wind died down,They caught a net full of fish,They then understood about the multiplying of the loaves,B,I
Mark,Mk,6,55,What did Jesus tell the disciples when they saw him walking on the water (Mk 6:50)?,O you of little faith,How long until you understand?,"It is I, don’t be afraid",Why are you terrified?,C,I
Mark,Mk,6,56,"When Jesus got into the boat afte r walking on the water , what was the disciples 
response (Mk 6:51)?",They were amazed,They were terrified,They wondered,They worshipped him,A,B
Mark,Mk,6,57,Why does the text say the disciples had not understood about the loaves (Mk 6:52)?,They had no faith,They were too afraid,They were only thinking of their stomachs,Their hearts were hardened,D,I
Mark,Mk,6,58,"After Jesus walked on the water where did they land the boat (Mk 6:55)?  
59",Bethsaida,Gennesaret,Capernau m,Tiberius,B,A
Mark,Mk,6,59,"When the people of Gennesaret heard Jesus was there , what did they do (Mk 6:55)?",They brought sick to him on mats,They came out to welcome him to the town,They asked him to depart from their town,They asked him to multiply their food,A,B
Mark,Mk,6,60,As Jesus went through the region of Gennesaret who wer e healed (Mk 6:56)?,All to whom he spoke the goodnews to,Those he anointed with oil and laid his hands on,Whoever touched even the edge of his cl oak,All those he laid his hands on,C,B
Mark,Mk,7,1,Who were upset with the disciples eating with unwashed hands (Mk 7:1)?,Pharisees and Sadducees,Pharisees and teachers of the law,Pharisees and rulers of the synagogue,Rulers of the synagogue and teachers of the law,B,A
Mark,Mk,7,2,"Why were the Pharisees and teachers of the law from Jerusalem upset with Jesus’ 
disciples (Mk 7:1)?",They picked grain on the Sabbath,They wal ked too far on a Sabbath day,They went out fishing on the Sabbath,They ate with unwashed hands,D,B
Mark,Mk,7,3,"On what basis did the Jews do a ceremonial washing of their hands before they eat (Mk 
7:3)?",According to the law of Moses,Accordi ng to the Psalms of David,According to the tradition of the elders,According to the rules of the synagogue,C,B
Mark,Mk,7,4,"Mark lists all of the following as being washed by the Pharisees as part of their 
tradition EXCEPT (Mk 7:4)",Cups,Pitchers,Kettles,Bowls,D,A
Mark,Mk,7,5,"Mark notes that the Pharisees do not eat when they come in from __________ unless 
they wash their hands (Mk 7:4)",Marketplace,Working in the fields,"Fishing  
61",The synagogue,A,I
Mark,Mk,7,6,What did the Pharisees and teachers of the law ask Jesus about his disciples (Mk 7:5)?,Why they ate grain from the fields on the Sabbath,Why they ate with unclean hands,Why they went fishing on the Sabbath,Why they did not take off their shoes w hen entering the synagogue,B,B
Mark,Mk,7,7,Who did Jesus say Isaiah prophesied against (Mk 7:6)?,Sinners,Transgressors,Hypocrites,Idolaters,C,I
Mark,Mk,7,8,"Who prophesied , “These people honor me with their lips but their hearts are far from 
me” (Mk 7:6)?",Isaiah,Jeremiah,Ezekiel,Daniel,A,B
Mark,Mk,7,9,"Jesus said , quoting a prophet , that “these people honor me with their _______ (Mk 7:6)",Tithes,Prayers,Sacrifices,Lips,D,B
Mark,Mk,7,10,"Jesus said , quoting Isaiah , that “their _______ are far from me” (Mk 7:7)",Speech,Hearts,Lips,Thoughts,B,B
Mark,Mk,7,11,"As a result of their teachings being but rules of men what did the Pharisees do 
according to Isaiah and Jesus (Mk 7:7)?",They worship God in vain,They have forsaken mercy and justice,They have followed their own gods,They have rejected the way of the Lord,A,B
