book_name,book_code,chapter,question_number,question,option_a,option_b,option_c,option_d,correct_option,difficulty
Luke,Lk,5,1,What is another name for the Sea of Galilee (Lk 5:1)?,The Sea of Caesarea,Gergasa Lake,Lake Jordan,"Lake Gennesaret  
D:I:Lk: 5  
2. What were the fishermen doing who had left their boats by the water’s edge (Lk 5:2)?  
  A.  Cleaning the fish they had caught  
  B. Mending their nets  
  C. Washing their nets  
  D. Selling their fish",C,A
Luke,Lk,5,3,Whose boat did Jesus get into asking him to push out a little from the shore (Lk 5:3)?,Zebedee,Peter,John,Archipus,B,B
Luke,Lk,5,4,Where did Jesus teach the people from (Lk 5:3)?,From a boat,From a tree,On a mountain side,"Standing on a large rock  
81",A,B
Luke,Lk,5,5,"After Jesus finished teaching the people from a boat , what did he ask Simon to do (Lk 
5:4)?",Go to the other side of the lake,Let down the nets for a catch,Return to shore,Sail over to Capernaum,B,I
Luke,Lk,5,6,What did Peter sa y to Jesus when Jesus told him to let down their nets (Lk 5:5)?,The nets would be useless because they needed mending,They had no room in the boat for fish,They had fished all night and caught nothing,"The waters were too shallow to catc h fish in nets  
 C:B:Lk:5  
7. On what basis did Simon say he would put down his nets (Lk 5:5)?  
  A. Because he hoped to catch fish  
  B. Because the sea was rough  
 C.  Because he had James and John in the boat to help  
 D. Because Jesus said so",D,I
Luke,Lk,5,8,"All of the following happened when Simon put down the nets at Jesus request 
EXCEPT (Lk 5:6)",The nets were so full the boat started to sink,The nets began to break,"Fish were falling out of the boat back into the water  
82",A second boat was ca lled over to help,C,B
Luke,Lk,5,9,"When Simon saw the catch of fish , what was his reaction (Lk 5:8)?",Praise the God of our father Abraham,How can this be?,"Go away from me, I am a sinful man","Look, Lord, how many people we can feed",C,B
Luke,Lk,5,10,Who were the partners of Simon in the boats on the Sea of Gennesaret (Lk 5:10)?,James and John,Andrew and Thomas,Levi and Thaddeus,Joseph and Lazarus,A,B
Luke,Lk,5,11,What was the name of the father of James and John (Lk 5:10)?,Zecha riah,Zeruiah,Zorro,Zebedee,D,B
Luke,Lk,5,12,"How did Jesus respond to Simon’s saying he was a sinful man after the catch of fish 
(Lk 5:10)?",O you of little faith you shall see greater miracles than this,"From now on you will catch peopl e 
83","Fear not, only follow me",Because of th ese fish you believe?,B,B
Luke,Lk,5,13,"After landing the boats laden with fish caught at Jesus command , what did Simon and 
the others do (Lk 5:11)?",They worshipped Jesus,They distributed the fish to the people,They left everything and followed Jesus,They went to the house of Peter in Capernaum,C,B
Luke,Lk,5,14,When Jesus was in one of the towns who came along to meet him (Lk 5:12)?,A man covered with leprosy,A blind man,A man lame  carried by four friends,A woman whose daughter was sick,A,A
Luke,Lk,5,15,What did the man full of leprosy do when he met Jesus (Lk 5:12)?,He hid his face from Jesus,He fell with his face to the ground,He lifted up his eyes and praised God,He held up his hands to Jesus,B,B
Luke,Lk,5,16,What did the man full of leprosy say to Jesus (Lk 5:12)?,"O Lord, touch me and make me whole  
84","Lord, Son of David, have mercy on me","If you are willing, you can make me clean",Forgive me of my  sins and I will be clean,C,B
Luke,Lk,5,17,What did Jesus do to the man full of leprosy as he said “Be clean” (Lk 5:13)?,He put mud on the man’s sores,He set his eyes upon him,He took him to the priest so he could be declared clean,He reached out his hand and touched him,D,B
Luke,Lk,5,18,What did Jesus say as he touched the man full of leprosy (Lk 5:13)?,Be clean,If you will believe then you will be healed,Get up and show yourself to the priest,Be healed,A,B
Luke,Lk,5,19,"Afte r warning the man whom he cured of leprosy not to tell anyone , what did Jesus 
instruct him to do (Lk 5:14)?",Go wash in the Jordan River seven times,Go home and rejoice in the mighty things God has done for you,Go to the priest and offer the sacrifices Moses commanded,Come and follow me,C,B
Luke,Lk,5,20,"Who did Jesus tell the man he cured of leprosy to show himself to (Lk 5:14)?  
85",The leader of the synagogue,The Pharisees and Sadducees,His family,The priest,D,B
Luke,Lk,5,21,"Why  did Jesus tell the man he cured of leprosy to offer sacrifices that Moses 
commanded (Lk 5:14)?",As a testimony to them,In order to fulfill the law,In order to fulfill all righteousness,To declare the nearness of the kingdom,A,B
Luke,Lk,5,22,What happened when the news of Jesus spread (Lk 5:15)?,He could not enter into their cities,Crowds came to hear him and to be healed,The Pharisees plotted how they might arrest him,Crowds were so great he got into a boat to teach them,B,I
Luke,Lk,5,23,After facing the crowds what did Jesus often do (Lk 5:16)?,Got into a boat to teach,Crossed the Sea of Galilee to go to the other side,Went into the synagogues to teach,Withdrew to lonely places and prayed,D,I
Luke,Lk,5,24,"The Pharisees and teachers of the law came sitting there listening to Jesus from all of 
the following places EXCEPT (Lk 5:17)",Villages in Galilee,Judea,Jerusalem,The Decapolis,D,A
Luke,Lk,5,25,How did the power of the Lord that had come on Jesus manifest itself (Lk 5:17)?,To walk on water,To heal the sick,To teach and preach,To speak and calm the sea,B,I
Luke,Lk,5,26,Who were some men bringing to lay before Jesus (Lk 5:18)?,A girl with an evil spirit,A copy of the L aw,A paralyzed man,A blind man,C,B
Luke,Lk,5,27,How did the men get the paralyzed man to be laid right in front of Jesus (Lk 5:19)?,They lowered him from the roof through the tiles,They brought him in the back door into the house,They pushed him in through a side window of the house,"They put him in the doorway so no one could enter or leave  
87",A,B
Luke,Lk,5,28,"What did Jesus say first when seeing the paralyzed man dropped down in front of him 
(Lk 5:20)?","Son, take up your mat and  walk","Friend, your sins are forgiven",If you have faith you will be healed,Get up and follow me,B,B
Luke,Lk,5,29,When did Jesus tell the paralyzed man that his sins were forgiven (Lk 5:20)?,When he saw the man had faith to be healed,When he looked around at the Pharisees,When he saw the faith of those carrying him,When he saw the crowd,C,B
Luke,Lk,5,30,"After Jesus told the paralyzed man that his sins were forgiven , what did the Pharisees 
think (Lk 5:21)?",Jesus was delusiona l,Jesus was saying this by Beelzebub,Jesus was a prophet speaking for God,Jesus was blaspheming,D,B
Luke,Lk,5,31,"What did the Pharisees rightly conclude after Jesus told the paralyzed man his sins 
were forgiven (Lk 5:21)?",That only God c ould forgive sins,"That the man had been a great sinner  
88",That the man had enough faith to have his sins forgiven,That the man was unclean from birth,A,B
Luke,Lk,523,32,What did Jesus say was easier than saying your sins are forgiven (Lk 5:23)?,The kingdom of heaven is near,Only believe,Get up and walk,Repent and turn from your sins,C,B
Luke,Lk,5,33,"What did Jesus want the Pharisees and teachers of the law to know when he to ld the 
man that his sins were forgiven (Lk 5:24)?",That all things were under the authority of the Son of David,That t he Son of Man has authority on earth to forgive sins,That the Father has given that authority to the Son,That all may be forgiven if they believe in me,B,B
Luke,Lk,5,34,Where did Jesus tell the paralyzed man to go after he got up (Lk 5:25)?,To show himself to the priest,To the synagogue,Home,To the boat by the sea,C,I
Luke,Lk,5,35,What was the response of thos e seeing Jesus heal the paralyzed man (Lk 5:26)?,"They plotted how to kill him  
89",They feared the Lord,They wondered by what authority he did these things,They were filled with awe  and praised God,D,I
Luke,Lk,5,36,What did they say after Jesus  healed the paralyzed man (Lk 5:26)?,We have seen remarkable things today,Is not this the carpenter’s son,He heals by Beelzebub the prince of devils,Has God really given such authority to men?,A,A
Luke,Lk,5,37,Where did Jesus find Levi (Lk 5:27)?,Mending his nets,Standing in the city gate collecting taxes,Sitting at this tax booth,In the entrance to the governor’s palace,C,B
Luke,Lk,5,38,Who did Jesus call who was a tax collector (Lk 5:27)?,Bartholomew,Thaddaeu s,Thomas,Levi,D,B
Luke,Lk,5,39,What did Jesus say to Levi (Lk 5:27)?,"Believe in me  
90",Follow me,"Repent, for the kingdom is near",Come unto me,B,I
Luke,Lk,5,40,What did Levi do after Jesus told him to follow Jesus (Lk 5:28)?,He left e verything and followed him,He asked if he could bury his father first,He would not follow for he had much wealth,He supported Jesus with his wealth,A,B
Luke,Lk,5,41,"After calling Levi , what did Jesus do next (Lk 5:29)?",Got into a boat on the Sea of Galilee,Went into the synagogue to preach and teach,Went to a great banquet at Levi’s house,Healed many who were brought to him,C,B
Luke,Lk,5,42,Who was present at the great b anquet at Levi’s house (Lk 5:29)?,The Pharisees,The Sadducees,Some Roman soldiers,Tax collectors,D,B
Luke,Lk,5,43,Who complained that Jesus’ disciples ate with tax collectors and “sinners” (Lk 5:30)?,"The Pharisees and teachers of the l aw 
91",The Pharisees and Sadducees,The Sadducees and Herodians,The Herodians and Zealots,A,I
Luke,Lk,5,44,"What objection did the Pharisees make concerning the banquet at Levi’s house (Lk 
5:30)?",Eating food with unwashed hands,Eating food w hich was not clean according to the law,Eating with tax collectors and “sinners”,They did not pray before they ate,C,B
Luke,Lk,5,45,"How did Jesus respond to those objecting with his eating with tax collectors and 
“sinners” (Lk 5:31)?",The health y don’t need a doctor but the sick do,These too are children of Abraham,I have come to seek and to save those who are lost,You hypocrites take the beam out of your own eyes first,A,B
Luke,Lk,5,46,Who did Jesus say he did not come to call (Lk 5:32)?,Hypocrites,The righteous,Those were esteemed themselves as holier than others,Those who looked down on others,B,B
Luke,Lk,5,47,"To what did Jesus say he came to call sinners (Lk 5:32)?  
92",To believe in him,Righteousness,Grace,Repentance,D,B
Luke,Lk,5,48,Who fast and pray besides the disciples of John (Lk 5:33)?,The disciples of the Pharisees,The disciples of the Herodians,The disciples of the Rabbi’s,The synagogue rulers,A,A
Luke,Lk,5,49,How were Jesus’ di sciples contrasted with the disciples of John (Lk 5:33)?,"Jesus’ disciples worked most ly by  the Sea of Galilee, John’s in the desert","Jesus’ disciples preached, John’s disciples baptized","Jesus’ disciples were “sinners,” John’s were “saints”","Jesus’ disciples ate and drink, John’s fasted and prayed",D,B
Luke,Lk,5,50,Who did Jesus say would not be made to fast (Lk 5:34)?,The tax collectors when they are collecting taxes,The friends of the bridegroom when he is with them,Those celebrating a feast when the feast has just begun,The family of the woman who has just given birth,B,B
Luke,Lk,15,51,"When did Jesus say his disciples would fast (Lk 5:35)?  
93",When the Day of t he Lord comes,When the Son of Man is lifted up,When the bridegroom is taken away,When the Son of David enters the holy city,C,B
Luke,Lk,5,52,"In Jesus’ parable , what does one not do to patch an old garment (Lk 5:36)?",By h iding it under a bus hel basket,With leather from an old wineskin,With leather thread,With cloth torn out of a new garment,D,I
Luke,Lk,5,53,What does one not do with new wine (Lk 5:37)?,Pour it into old wineskins,Pour it into a linen sack,Pour it onto  a rock,Use it to anoint a Nazirite,A,B
Luke,Lk,5,54,"What does one drinking old wine say after drinking it as opposed to new wine (Lk 
5:38)?",The new is better than the old,The old is better,Both old and new are good for all,Old wine sh ould be stored in old wineskins,B,I
Luke,Lk,6,1,"What were the disciples doing on the Sabbath as they walked through some grainfields 
(Lk 6:1)?",Talking about who would be the greatest,Picking some heads of grain and eating the kernels,Listening to Jesus parable on the sower who went out to sow seed,Wondering why they could not cast out the demon,B,B
Luke,Lk,6,2,How did the disciples ge t the kernels of grain to eat on the Sabbath (Lk 6:1)?,They rubbed them in their hands,They bought them from a farmer,They picked up the kernels that had fallen to the ground,They cut down the grain with a sickle,A,I
Luke,Lk,5,3,Who objecte d to the disciples picking some heads of grain on the Sabbath (Lk 6:2)?,The teachers of the law,The Herodians,The chief priests,The Pharisees,D,B
Luke,Lk,5,4,"What Old Testament example did Jesus use to rebuff the Pharisees’ critique of the 
disciples picking grain on the Sabbath (Lk 5:3)?",Moses,Abraham,"David  
95",Ruth,C,I
Luke,Lk,6,5,What did David and his men eat (Lk 6:4)?,They ate the consecrated bread,They ate the pot of manna that was in the ark,They ate the evening sacrificial meat,They ate olive oil from the menorah,A,B
Luke,Lk,6,6,Who did Jesus say was Lord of the Sabbath (Lk 6:5)?,The Son of David,The Son of Man,The Son of God,The Christ,B,I
Luke,Lk,6,7,When Jesus was in the synagogue who was there (Lk 6: 6)?,A blind man,A cripple man carried on his mat,A deaf and mute man,A man with a shriveled hand,D,I
Luke,Lk,6,8,"What were the Pharisees and teachers of the law  looking for when Jesus was in the 
synagogue on the Sabbath and a man with a shriveled hand approached him (Lk 6:7)?",A reason to arrest him,"A reason to kill him  
96",A reason to accuse him,A reason to question him,C,I
Luke,Lk,6,9,Why did the Pharisees watch Jesus closely in the synagogue on the Sabbath (Lk 6:7)?,To see if he would blaspheme,To see if he would stir up the crowds against them,To see if he would read the book of the law,To see if he would heal on the Sabbath,D,B
Luke,Lk,6,10,What did Jesus have the man with a shriveled hand do before he healed him (Lk 6:8)?,Stand up in front of everyone,Go out into the town square,Touch the edge of Jesus’ garment,Swear he would not tell anyone,A,I
Luke,Lk,6,11,What did Jesus ask the Pharisees on the Sabbath in the synagogue (Lk 6:9)?,Whether Sabbath was made for man or for God,Whether it was lawful on the Sabbath to sa ve life or to destroy it,Whether th ey washed their hands on the Sabbath,Whether they walked great distances to come to the synagogue,B,B
Luke,Lk,6,12,How did Jesus heal the man with a shriveled hand (Lk 6:10)?,He told him to touch the edge of his garment,"He asked him if he believ e Jesus could heal him  
97",He told the man to stretch out his hand,He told the man to lift his hand in praise,C,B
Luke,Lk,6,13,"What was the Pharisees’ response to Jesus healing the man with a shriveled hand on 
the Sabbath (Lk 6:11)?",They were pleased  that they had trapped Jesus,They rejoiced over the healing,They began to plan how they might trap Jesus,They were furious at Jesus,D,I
Luke,Lk,6,14,"Before Jesus called his twelve disciples , what did he do (Lk 6:12)?",He walked by the sea,He spent the night in prayer,He fasted in a solitary place,He taught in a synagogue,B,B
Luke,Lk,6,15,What did Jesus designate the twelve he chose (Lk 6:13)?,Apostles,Disciples,The chosen,Friends,A,B
Luke,Lk,6,16,What was Peter’s other name (Lk 6:14)?,"Rufus  
98",Alphaeus,Simon,Thaddaeus,C,B
Luke,Lk,6,17,Who was Peter’s brother (Lk 6:14)?,James,Thomas,Philip,Andrew,D,B
Luke,Lk,6,18,Whose son was the apostle James (not the James from Zebedee) (Lk 6:14) ?,Son of Alphaeus,Son of Boanerges,Son of Joseph,Son of Shelah,A,A
Luke,Lk,6,19,"What was the apostle who was the second Simon called to distinguish him from Peter 
(Lk 6:15)?",Simon the just,Simon the Zealot,Simon the Scribe,Simon the tax collector,B,I
Luke,Lk,6,20,"Judas, the apostle who was not Judas Iscariot, was known to be _______ (Lk 6:16)?","Judas son of Alphaeus  
99",Judas the Zealot,Judas the son of James,Judas the son of Zebedee,C,A
Luke,Lk,6,21,How doe s Luke identify Judas (Lk 6:16)?,Who later betrayed Jesus,Who denied the Lord of glory,Who turned against the Lord,Who became a traitor,D,B
Luke,Lk,6,22,"People from all of the following regions are listed as having gathered to hear Jesus 
EXCEPT (Lk 6:17f)",Judea,Jerusalem,Tyre and Sidon,Idumea,D,A
Luke,Lk,6,23,Why did people come from all over to Jesus (Lk 6:18)?,To hear him and be healed of their diseases,To see him and to proclaim him to be king,Because they we re curious about him,Because they had heard that he was a prophet,A,B
Luke,Lk,6,24,"What did the large crowd coming to Jesus try to do to him (Lk 6:19)?  
100",Tried to push in that they might hear him speak,Tried to put him on a donkey and follow him into the city,Tried to touch him because power was coming from him,Tried to carry him away and make him their king,C,B
Luke,Lk,6,25,When Jesus began teaching the beatitudes who was he addressing (Lk 6:20)?,The crowds,The Pharisees,"The 5,000",His disciples,D,B
Luke,Lk,6,26,Why are the poor blessed (Lk 6:20)?,They will laugh,Theirs is the kingdom of God,They will be satisfied,They will see God,B,B
Luke,Lk,6,27,Why are the hungry blessed now (Lk 6:21)?,They wil l laugh,Theirs is the kingdom of God,They will be satisfied,They will see God,C,B
Luke,Lk,6,28,"Why are those who weep now blessed (Lk 6:21)?  
101",They will laugh,Theirs is the kingdom of God,They will be satisfied,They will see God,A,B
Luke,Lk,6,29,"Jesus listed all of the following adverse situations as resulting in a person being 
blessed EXCEPT (Lk 6:22)",When people hate you,When people threaten you,When people exclude you,When people insult you,B,I
Luke,Lk,6,30,Why did Jesus say the disciples names would be rejected as evil (Lk 6:22)?,Because of the Son of David,Because of your allegiance to me,Because of the Son of Man,Because of the gospel of the kingdom,C,I
Luke,Lk,6,31,"What was to be the disciples ’ response when they were hated and excluded (Lk  
6:23)?",Rejoice b ecause that is how they would treat the Son of Man,Leap for joy b ecause God would bless them in the kingdom of heaven,Consider and reflect be cause they shall receive their rewa rd,Rejoice b ecause great would be their reward in heaven,D,B
Luke,Lk,6,32,Why is there a “woe” for the rich (Lk 6:24)?,Because they have abused the poor,Because they have already received their comfort,Because they shall be made poor in the  kingdom,Because it is hard for a rich person to enter the kingdom,B,A
Luke,Lk,6,33,Why is there a “woe” for those who are well fed now (Lk 6:2 5)?,Because they had their pleasure now,Because they will meet the Son of Man,Because they will go hungry,Because the kingdom is not for food and drink,C,B
Luke,Lk,6,34,When will a disciple receive a “woe” (Lk 6:26)?,When everyone speaks well of him,When one betrays the Son of Man for the praise of men,If he does not proclaim the gospel of the kingdom,When they give in to the lust of the flesh,A,B
Luke,Lk,6,35,Who did Jesus identify as being hated and insulted besides the disciples (Lk 6:23)?,The Son of Man,The children of Abraham,The Servant of the Lord,The prophets,D,B
Luke,Lk,6,36,Who did the ancestors speak well of (Lk 6:26)?,Moses,The evil kings of Israel,The false prophets,David,C,B
Luke,Lk,6,37,Who did Jesus tell his disciples they should do good to (Lk 6:27)?,Their enemies,Their neighbors,Those who hate them,Those who curse them,C,B
Luke,Lk,6,38,What did Jesus tell his disciples they should do to their enemies (Lk 6:27)?,Love them,Do them good,Pray for them,Bless them,A,B
Luke,Lk,6,39,What did Jesus tell his disciples they should do to those who curse them (Lk 6:29)?,Love them,Do them good,Pray for them,Bless them,D,B
Luke,Lk,6,40,For whom  did Jesus tell his disciples they should pray (Lk 6:28)?,Their enemies,Those who mi streat them,Those who hate them,Those who curse them,B,I
Luke,Lk,6,41,"What did Jesus tell his disciples they should do if someone slaps them on the one 
cheek (Lk 6: 29)?",Strike them back,Walk away from them,Turn the other cheek,Rebuke them in the Lord,C,B
Luke,Lk,6,42,What did Jesus tell his disciples they should do if someone takes their coat (Lk 6:29)?,Do not withhold your shirt,Do not ask for it back,Do not tear it to pieces,Do not resent it,A,I
Luke,Lk,6,43,"What did Jesus tell his disciples they should do if anyone takes what belongs to you 
(Lk 6:30)?",Commit it to the Lord,Do not ask for it back,Offer them your house also,"Give it to the person  
105",B,B
Luke,Lk,6,44,What did Jesus tell his disciples  they should do others (Lk 6:31)?,Justice,Whatever they had done to them,Whatever is fair in their eyes,What they would have them do to you,D,B
Luke,Lk,6,45,Who did Jesus cite as ones who love those loving them (Lk 6:32)?,The Pharisee s,The rulers of the Gentiles,Sinners,Hypocrites,C,I
Luke,Lk,6,46,Jesus said even sinners do all of the following EXCEPT (Lk 6:32ff),Bless those who curse you,Love those who love them,Do good to those who do good to you,Lending  to those from whom you expect repayment,A,B
Luke,Lk,6,47,"Jesus told his disciples they should do all of the following to their enemies EXCEPT 
(Lk 6:35f)",Love them,Lend to them,"Feed them  
106",Do good,C,I
Luke,Lk,6,48,Who did Jesus say his disciples would be if they do good to their enemies (Lk 6:35)?,Apostles of the Christ,Children of the Most High,His brothers,Like the angels in heaven,B,B
Luke,Lk,6,49,Jesus says we should be _________ as your Father is ________ (Lk 6:36),Perfect,Loving,Merciful,Forgiving,C,B
Luke,Lk,6,50,Jesus said all of the following to his disciples EXCEPT (Lk 6:37),Do not judge and you will not be judged,"Do not condemn, and you will not be condemned",Forgive and you will be forgiven,"Be thankful and you will be thanked  
  E. Give, and it will be given to you",D,B
Luke,Lk,6,51,"Jesus said to his disciples, how will it be measured to them (Lk 6:38)?",By the measure they used,"According to their righteousness  
107",By graci ous handfuls,By a bushel full,A,B
Luke,Lk,6,52,"What did Jesus say would happen to a blind man leading another blind man (Lk 
6:39)?",They both will walk into a door,They both will fall off a cliff,They both will fall into a pit,They both will fall into the water,C,B
Luke,Lk,6,53,Jesus said what will everyone who is fully trained be like (Lk 6:40)?,A tree planted by the waters,His teacher,The priests of the Most High,A wise  man,B,I
Luke,Lk,6,54,What did Jesus one should no t look at in a brother’s eye (Lk 6:41)?,A needle,A thorn,A plank,A speck of sawdust,D,B
Luke,Lk,6,55,"When did Jesus say one should not look at the speck of sawdust in one’s brother’s eye 
(Lk 6:41)?","When there is a plank in your eye  
108",When there is a needle in your eye,When there is a thorn in your eye,When there is pebble  in your own eye,A,B
Luke,Lk,6,56,"What did Jesus call the one wanting to remove the speck in his brother’s eye when 
there was a plank in his own (Lk 6:42)?",Foolish,Hard of heart,A hypocrite,A false doctor,C,B
Luke,Lk,6,57,What does a good tree not bear (Lk 6:43)?,Bad fruit,Rotten figs,Dead branches,Sour grapes,A,B
Luke,Lk,6,58,What do people not pick from briers according to Jesus (Lk 6:44)?,Figs,Grapes,Olives,Pomegranates,B,I
Luke,Lk,6,59,"Where do people not pick figs according to Jesus (Lk 6:44)?  
109",From thornbushes,From briers,From vines,From cedar trees,A,I
Luke,Lk,6,60,How does the overflow of  one’s heart express itself (Lk 6:45)?,To the grave,Into the belly,The mouth speaks,To the eyes,C,B
Luke,Lk,6,61,"Why did Jesus challenge those who call him “Lord, Lord” (Lk 6:46)?",They did not do the will of the Father,Yet their heart is far from him,They would disown him,They do not do what he says,D,B
Luke,Lk,6,62,"Who was Jesus saying one who builds a house laying a foundation on the rock was 
like (Lk 6: 47)?",One who serves the Lord with gladness,One who he ars and puts his words into practice,One who walks in the ways of the Lord,One who does the will of his Father who is in heaven,B,B
Luke,Lk,6,63,What did Jesus say could not shake the house built upon a rock (Lk 6:48)?,A torrent of a flood,The wind of a tornado,The shaking of an earthquake,Hail storm,A,B
Luke,Lk,6,64,"What does Jesus say a person who hears and does not put his words into practice is 
like (Lk 6:49)?",A house built upon a rock,A house built upon the sand by a ri ver,A house built without a foundation,A house built upon the water,C,B
Luke,Lk,6,65,"What happened when the water hit the house that was built without a foundation (Lk 
6:49)?",It was completely destroyed,It was ruined by the water,It wa s swept away,It could not stand against the water,A,B
Luke,Lk,7,1,Where was Jesus when he met the centurion with a servant who was sick (Lk 7:1)?,Bethsaida,Nazareth,Caesarea Philippi,Capernaum,D,A
Luke,Lk,7,2,Who did the centurion with a sick servant send to Jesus (Lk 7:3)?,Some of his soldiers,Some elders of the Jews,His personal servant,The captain of the guard,B,I
Luke,Lk,7,3,"What was the situation of the centurion’s servant that he was requesting help from 
Jesus for (Lk 7:2)?",He was s ick and about to die,He was p aralyzed,He was c asting a demon out,He h ad a high fever,A,B
Luke,Lk,7,4,"Why did the Jewish leaders argue that Jesus should help the centurion’s servant (Lk 
7:4)?",Because he had saved the lives of some Jews,Because he fears God and follows the law,"Because he loves their nation and built their synagogue  
112","Because he had protected their synagogue against the Romans  
 C:B:Lk:7  
5. What did the Jewish elders request on behalf of the centurion (Lk 7:3)?  
  A. To cast the demon out of his servant  
  B.  To come and teach him the way of righteousness  
  C.  To bless him before he dies  
  D. To come and heal his servant",D,B
Luke,Lk,7,6,What happened as the Jesus was approaching the house of the centurion (Lk 7:6)?,"The centurion sent some friends to tell Jesus he was unworthy to have Jesus 
in his house","The centurion sent some elders more noble than the first to ask J esus to 
come into his house","The centurion sent some of his servants to offer Jesus a donkey to ride to 
his house","The centurion told Jesus to wait outside his house so he would not be 
defiled by entering a Gentile house",A,B
Luke,Lk,7,7,How did the cen turion suggest Jesus heal his servant (Lk 7:7)?,By touching his servant,By allowing his servant to touch the edge of his cloak,By just speaking a word,By taking him by the hand and raising him up,C,B
Luke,Lk,7,8,"Why did the centurion say th at Jesus only needed to speak the word and his servant 
would be healed (Lk 7:8)?  
113","He was under authority and he c ould tell his soldiers what to do and they do 
it",He was one who believed and knew the power of Jesus,"He understood that God crea ted by his word , so Jesus should be able to also","He knew that if Jesus actually travelled there by that time the servant would 
be dead",A,B
Luke,Lk,7,9,What was Jesus’ response to the centurion (Lk 7:9)?,He was amazed,He was troubled in his spir it,He was silent,He rejoiced,A,B
Luke,Lk,7,10,What did Jesus say in regard to the centurion (Lk 7:9)?,He loved much and should receive much,He had not found such faith in Israel,He was not worthy just because he built their synagogue,He was counted righteous because of his faith,B,B
Luke,Lk,7,11,What happened to the centurion’s servant (Lk 7:10)?,The centurion picked him up and he was whole,"The leaders of the Jews went to the centurion’s house and found the servant  
with no demon and in his right mind",The men who had been sent returned finding the servant well,"The woman reported that the servant was healed  
114",C,B
Luke,Lk,7,12,"From what town was a dead person being carried out when Jesus was there (Lk 
7:12)?",Capernaum,Bethsaida,Jerusalem,Nain,D,I
Luke,Lk,7,13,What was happening as Jesus came to the gateway of Nain (Lk 7:12)?,A lame man cried out to him,He met a blind man,A dead person was being carried out,A woman with an issue of blood touched him,C,B
Luke,Lk,7,14,How was the dead person being carried out of Nain described (Lk 7:12f)?,Only son of a widow,Son of the ruler of the synagogue,A centurion’s servant,Tax collector,A,B
Luke,Lk,7,15,What was the first thing Jesus said to the widow of Nain (Lk 6:13)?,How may I help you?,Don’t cry,"Do you believe I can do this ? 
115",How long has the boy been dead?,B,A
Luke,Lk,7,16,What did the dead man at Nain do after Jesus told him to get up (Lk 7:15)?,He stood  up in front of them all,He sneezed and opened his eyes,He sat up and began to talk,He took his mother by the hand,C,A
Luke,Lk,7,17,"What did the people who saw Jesus raise the widow of Nain’s son conclude about 
Jesus (Lk 7:16)?",Is this the  Son of David?,Will the Messiah do more than this?,This is Elijah who was to come,A great prophet has appeared among us,D,B
Luke,Lk,7,18,"Where did the news spread about Jesus’ raising of the widow of Nain’s son (Lk 
7:17)?",Throughout Galilee,Throughout the Decapolis,Throughout Judea,Throughout all Samaria,C,A
Luke,Lk,7,19,How many of John’s disciples did John send to Jesus (Lk 7:18)?,One,"Two  
116",Three,Four,B,A
Luke,Lk,7,20,What did John ask Jesus (Lk 7:19)?,"How long, O Lord, how long?",Is the kingdom drawing near?,Are you the Son of Man?,Are you the one who was to come?,D,B
Luke,Lk,7,21,"Who asked —“Are you the one who was to come, or should we expect someon e else 
(Lk 7:20)?",John the Baptist,Peter,The ruler of the synagogue,Caiaphas,A,B
Luke,Lk,7,22,"All of the following were listed as things Jesus cured giving John the Baptist his 
answer EXCEPT (Lk 7:21)?",Many sicknesses,Evil spirits,High fever,Blind,C,A
Luke,Lk,7,23,Jesus replied to John all of the following miracles he was doing EXCEPT (Lk 7:22)?,"Blind receive sight  
117",The demons are cast out,The lame walk,"The deaf hear  
  E. The dead are raised",B,A
Luke,Lk,7,24,When replying to John who did Jesus say the gospel was preached to (Lk 7:21)?,The Jews,The Gentiles,The sick,The poor,D,B
Luke,Lk,7,25,In replying to John the Baptist who did Jesus say was blessed (Lk 7:22)?,The one who does  not fall away on account of Jesus,The one who does the will of his Father who is in heaven,The one who has the faith to be healed,The one who leaves everything and follows Jesus,A,B
Luke,Lk,7,26,To what did Jesus liken John the Baptist after Jo hn’s messengers left (Lk 7:24)?,Water in the desert,Salt on a wound,A reed swayed by the wind,An tree bringing forth good fruit,C,B
Luke,Lk,7,27,"Who did Jesus contrast John the Baptist to (Lk 7:25)?  
118",A man with a gold ring,A man we aring fine clothes,A man with full barns,A man eating at a banquet,B,I
Luke,Lk,7,28,"To whom did Jesus apply the Old Testament passage , “I will send my messenger 
ahead of you” (Lk 7:27)?",Peter,Mary,John the Baptist,The Son of Man,C,B
Luke,Lk,7,29,What did Jesus say the Old Testament claimed  was John’s mission (Lk 7:27)?,To cause the people to repent,To prepare the people for the coming kingdom,To preach the good news,"To prepare the way before the Lord  
D:B:Lk: 7 
30. Whom did Jesus say was greater than John the Baptist (Lk 7:28)?  
  A. One who is least in the kingdom of God  
  B. One who is poor in spirit  
  C. One who is pure in heart  
  D. Those who do not turn away from following Jesus",A,B
Luke,Lk,7,31,What did Jesus say about John the Baptist (Lk 7:28)?,He was the one who was to come,No one is greater than John,He came in the spirit of Elisha,He was least in the kingdom of God,B,B
Luke,Lk,7,32,Who explicitly is mentioned as acknowledging that God’s way  was right (Lk 7:29)?,The prostitutes,The Zealots,The tax collectors,The sick,C,B
